# ::id 561013
# ::tok As described by Hilburn , these " were the most revealing of all .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.3.1 3-1.1.3.2 5-1.1.4.5 7-1.1.4.1.1 8-1.1.4.2.1 9-1.1.4.2.2 10-1.1.4.1.2 11-1.1.4.3.1 12-1.1.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label
                  :R (v6 / label~e.0)
                  :C (v7 / label~e.1))
           :A (v4 / label
                  :R (v8 / label~e.2)
                  :C (v9 / label~e.3))
           :A (v5 / label
                  :S (v10 / label
                          :E (v14 / label~e.7)
                          :C (v15 / label~e.10))
                  :D (v11 / label
                          :E (v16 / label~e.8)
                          :C (v17 / label~e.9))
                  :A (v12 / label
                          :R (v18 / label~e.11)
                          :C (v19 / label~e.12))
                  :A (v13 / label~e.5))))
