# ::id 132003
# ::tok Louis B . Mayer promised her James Stewart and $ 150 , 000 " for anyone else you want or can get . " Hepburn chose her friend and previous co - star , Cary Grant , to whom she ceded top billing .
# ::alignments 0-1.1.1 1-1.1.1 3-1.1.1 4-1.1.2 5-1.1.3 6-1.1.4.1 7-1.1.4.1 8-1.1.4.2 10-1.1.4.3.1 12-1.1.4.3.1 14-1.1.4.3.2.1 15-1.1.4.3.2.3 16-1.1.4.3.2.4 17-1.1.4.3.2.2.1 18-1.1.4.3.2.2.2.1 19-1.1.4.3.2.2.2.2 21-1.1.4.3.2.2.2.3.2 24-1.2.1 25-1.2.2 26-1.2.3.5.1.1 27-1.2.3.5.1.2 28-1.2.3.5.2 29-1.2.3.5.3.1 30-1.2.3.5.3.2 32-1.2.3.5.3.3 34-1.2.3.1 35-1.2.3.1 37-1.2.3.2.2.1 38-1.2.3.2.2.2 39-1.2.3.2.3 40-1.2.3.2.4 41-1.2.3.2.5.1 42-1.2.3.2.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0,1,3)
           :P (v5 / label~e.4)
           :A (v6 / label~e.5)
           :A (v7 / label
                  :C (v11 / label~e.6,7)
                  :N (v12 / label~e.8)
                  :C (v13 / label
                          :C (v17 / label~e.10,12)
                          :E (v18 / label
                                  :R (v26 / label~e.14)
                                  :E (v27 / label
                                          :A (v39 / label~e.17)
                                          :P (v40 / label
                                                  :C (v41 / label~e.18)
                                                  :N (v42 / label~e.19)
                                                  :C (v43 / label
                                                          :C (v44 / label~e.21)))
                                          :A (v28 / label~e.15))
                                  :C v28
                                  :E (v29 / label~e.16)))))
    :H (v3 / label
           :A (v8 / label~e.24)
           :P (v9 / label~e.25)
           :A (v10 / label
                   :C (v14 / label~e.34,35)
                   :E (v15 / label
                           :A v14
                           :R (v19 / label
                                   :R (v30 / label~e.37)
                                   :C (v31 / label~e.38))
                           :A (v20 / label~e.39)
                           :P (v21 / label~e.40)
                           :A (v22 / label
                                   :E (v32 / label~e.41)
                                   :C (v33 / label~e.42)))
                   :E (v16 / label
                           :C (v23 / label
                                   :E (v34 / label~e.26)
                                   :C (v35 / label~e.27))
                           :N (v24 / label~e.28)
                           :C (v25 / label
                                   :E (v36 / label~e.29)
                                   :E (v37 / label~e.30)
                                   :C (v38 / label~e.32))))))
