# ::id 640003
# ::tok On 28 November , Lennon made a surprise guest appearance at Elton John 's Thanksgiving concert at Madison Square Garden , in fulfilment of his promise to join the singer in a live show if " Whatever Gets You Thru the Night " - a song whose commercial potential Lennon had doubted - reached number one .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2 6-1.1.4.1 7-1.1.4.2 8-1.1.3.2 9-1.1.3.2 10-1.2 11-1.3.1.1 12-1.3.1.1 13-1.3.1.2 14-1.3.2 15-1.3.3 16-1.3.4.1 17-1.3.4.2 18-1.3.4.2 19-1.3.4.2 21-1.4 22-1.5.1 23-1.5.2.1 24-1.5.2.2 25-1.5.2.3 27-1.5.2.4.1.2 28-1.5.2.4.1.3.1 29-1.5.2.4.1.3.2 30-1.5.2.4.1.4.1 31-1.5.2.4.1.4.2 32-1.5.2.4.1.4.3 33-1.5.2.4.1.4.4 34-1.5.2.4.2 36-1.5.2.4.3.1.1 37-1.5.2.4.3.1.1 38-1.5.2.4.3.1.1 39-1.5.2.4.3.1.1 40-1.5.2.4.3.1.1 41-1.5.2.4.3.1.1 44-1.5.2.4.3.1.2.1 45-1.5.2.4.3.1.2.2 47-1.5.2.4.3.1.2.3.3.1 48-1.5.2.4.3.1.2.3.3.2 49-1.5.2.4.3.1.2.3.4 51-1.5.2.4.3.1.2.3.6 53-1.5.2.4.3.2 54-1.5.2.4.3.3.1 55-1.5.2.4.3.3.2
(v1 / label
    :H (v2 / label
           :D (v7 / label
                  :R (v17 / label~e.0)
                  :E (v18 / label~e.1)
                  :C (v19 / label~e.2))
           :A (v8 / label~e.4)
           :P (v9 / label
                  :C (v20 / label~e.8,9))
           :D (v10 / label
                   :E (v21 / label~e.6)
                   :C (v22 / label~e.7)))
    :L (v3 / label~e.10)
    :H (v4 / label
           :A (v11 / label
                   :C (v23 / label~e.11,12)
                   :R (v24 / label~e.13))
           :D (v12 / label~e.14)
           :P (v13 / label~e.15)
           :A (v14 / label
                   :R (v25 / label~e.16)
                   :C (v26 / label~e.17,18,19)))
    :L (v5 / label~e.21)
    :H (v6 / label
           :P (v15 / label~e.22)
           :A (v16 / label
                   :R (v27 / label~e.23)
                   :E (v28 / label~e.24)
                   :C (v29 / label~e.25)
                   :E (v30 / label
                           :H (v31 / label
                                   :P (v34 / label~e.27)
                                   :A (v35 / label
                                           :E (v40 / label~e.28)
                                           :C (v41 / label~e.29))
                                   :A (v36 / label
                                           :R (v42 / label~e.30)
                                           :E (v43 / label~e.31)
                                           :E (v44 / label~e.32)
                                           :C (v45 / label~e.33))
                                   :A v8)
                           :L (v32 / label~e.34)
                           :H (v33 / label
                                   :A (v37 / label
                                           :C (v46 / label~e.36,37,38,39,40,41)
                                           :E (v47 / label
                                                   :E (v50 / label~e.44)
                                                   :C (v51 / label~e.45)
                                                   :E (v52 / label
                                                           :A v46
                                                           :A (v53 / label
                                                                   :E (v56 / label~e.47)
                                                                   :C (v57 / label~e.48))
                                                           :A (v54 / label~e.49)
                                                           :P (v55 / label~e.51))))
                                   :P (v38 / label~e.53)
                                   :A (v39 / label
                                           :C (v48 / label~e.54)
                                           :E (v49 / label~e.55)))))
           :A v8))
