# ::id 523001
# ::tok Frank Gumm died the following morning , on November 17 , leaving her devastated .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2 3-1.1.3.1.1 4-1.1.3.1.2 5-1.1.3.1.3 7-1.1.3.2 8-1.1.3.3 9-1.1.3.3 11-1.2.1.2 12-1.2.2 13-1.2.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0,1)
           :S (v5 / label~e.2)
           :D (v6 / label
                  :E (v9 / label
                         :E (v14 / label~e.3)
                         :E (v15 / label~e.4)
                         :C (v16 / label~e.5))
                  :R (v10 / label~e.7)
                  :C (v11 / label~e.8,9)))
    :H (v3 / label
           :S (v7 / label
                  :E (v12 / label~e.11)
                  :C (v13 / label~e.13))
           :A (v8 / label~e.12)))
