# ::id 475012
# ::tok On November 1 , 2002 Johnson returned to play a second exhibition game against Michigan State .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.1.5 5-1.1.2 6-1.1.3.1 8-1.1.3.3 9-1.1.4.1 10-1.1.4.2 11-1.1.4.3 12-1.1.4.4 13-1.1.5.3 14-1.1.5.1 15-1.1.5.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v8 / label~e.0)
                  :E (v9 / label~e.1)
                  :E (v10 / label~e.2)
                  :C (v11 / label~e.4))
           :A (v4 / label~e.5)
           :P (v5 / label
                  :E (v12 / label~e.6)
                  :C (v13 / label~e.8))
           :A (v6 / label
                  :E (v14 / label~e.9)
                  :E (v15 / label~e.10)
                  :E (v16 / label~e.11)
                  :C (v17 / label~e.12))
           :A (v7 / label
                  :C (v18 / label~e.14,15)
                  :R (v19 / label~e.13))))
