# ::id 490016
# ::tok ( Bana has had this car for more than a quarter century .
# ::alignments 1-1.1.2 3-1.1.3.2 4-1.1.4.1 5-1.1.4.2 6-1.1.5.6 7-1.1.5.1.1 8-1.1.5.1.2 9-1.1.5.2 10-1.1.5.3 11-1.1.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.1)
           :S (v4 / label
                  :C (v7 / label~e.3))
           :A (v5 / label
                  :E (v8 / label~e.4)
                  :C (v9 / label~e.5))
           :D (v6 / label
                  :E (v10 / label
                          :C (v15 / label~e.7)
                          :R (v16 / label~e.8))
                  :E (v11 / label~e.9)
                  :E (v12 / label~e.10)
                  :C (v13 / label~e.11)
                  :R (v14 / label~e.6))))
