# ::id 650001
# ::tok On moving to New York City in August that year , they befriended two of the Chicago Seven , Yippie peace activists Jerry Rubin and Abbie Hoffman .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.2.2.2 5-1.2.2.2 6-1.2.3.1 7-1.2.3.2 8-1.2.3.3 9-1.2.3.4 11-1.2.5 12-1.3.2 13-1.3.3.1.1.1 14-1.3.3.1.1.2 15-1.3.3.1.2 16-1.3.3.1.3 17-1.3.3.1.3 19-1.3.3.2.1 20-1.3.3.2.2 21-1.3.3.2.3 22-1.3.3.3.1 23-1.3.3.3.1 24-1.3.3.3.2 25-1.3.3.3.3 26-1.3.3.3.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v5 / label~e.1)
           :A (v6 / label
                  :R (v11 / label~e.2)
                  :C (v12 / label~e.3,4,5))
           :D (v7 / label
                  :R (v13 / label~e.6)
                  :E (v14 / label~e.7)
                  :E (v15 / label~e.8)
                  :C (v16 / label~e.9))
           :A (v8 / label~e.11))
    :H (v4 / label
           :A v8
           :P (v9 / label~e.12)
           :A (v10 / label
                   :E (v17 / label
                           :E (v20 / label
                                   :C (v29 / label~e.13)
                                   :R (v30 / label~e.14))
                           :E (v21 / label~e.15)
                           :C (v22 / label~e.16,17))
                   :E (v18 / label
                           :E (v23 / label~e.19)
                           :E (v24 / label~e.20)
                           :C (v25 / label~e.21))
                   :C (v19 / label
                           :C (v26 / label~e.22,23)
                           :N (v27 / label~e.24)
                           :C (v28 / label~e.25,26)))))
