# ::id 808019
# ::tok He added , " We were crazy . We had a big argument the night before we got married , and it was nearly called off ... [ it ' s ] miraculous that we made it . But we did . "
# ::alignments 0-1.1.1 1-1.1.2 4-1.1.3.13.1 6-1.1.3.13.3 8-1.1.3.14.1 9-1.1.3.14.2 10-1.1.3.14.3.1 11-1.1.3.14.3.2 12-1.1.3.14.3.3 13-1.1.3.1.1 14-1.1.3.1.2 15-1.1.3.1.3 16-1.1.3.2.1 18-1.1.3.2.2.2 20-1.1.3.3 21-1.1.3.4.1 23-1.1.3.4.3 24-1.1.3.4.4 25-1.1.3.4.5 32-1.1.3.5.2.2 34-1.1.3.5.3.2 35-1.1.3.5.3.3 36-1.1.3.5.3.4 38-1.1.3.6 39-1.1.3.7.1 40-1.1.3.7.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :L (v6 / label
                         :E (v15 / label~e.13)
                         :C (v16 / label~e.14)
                         :R (v17 / label~e.15))
                  :H (v7 / label
                         :A (v18 / label~e.16)
                         :P (v19 / label
                                 :C (v33 / label~e.18)))
                  :L (v8 / label~e.20)
                  :H (v9 / label
                         :A (v20 / label~e.21)
                         :D (v21 / label~e.23)
                         :P (v22 / label~e.24)
                         :D (v23 / label~e.25))
                  :H (v10 / label
                          :P (v24 / label
                                  :C (v34 / label~e.32))
                          :A (v25 / label
                                  :A (v35 / label~e.34)
                                  :P (v36 / label~e.35)
                                  :A (v37 / label~e.36)))
                  :L (v11 / label~e.38)
                  :H (v12 / label
                          :A (v26 / label~e.39)
                          :P (v27 / label~e.40))
                  :H (v13 / label
                          :A (v28 / label~e.4)
                          :S (v29 / label~e.6))
                  :H (v14 / label
                          :A (v30 / label~e.8)
                          :S (v31 / label~e.9)
                          :A (v32 / label
                                  :E (v38 / label~e.10)
                                  :E (v39 / label~e.11)
                                  :C (v40 / label~e.12))))))
