# ::id 148003
# ::tok She felt she had partially experienced parenthood through her much younger siblings , which fulfilled any need to have children of her own .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 4-1.1.3.3 5-1.1.3.4 6-1.1.3.5 7-1.1.3.6.1 8-1.1.3.6.2 9-1.1.3.6.3.1 10-1.1.3.6.3.2 11-1.1.3.6.4 13-1.2 14-1.3.2 15-1.3.3.3 16-1.3.3.1 18-1.3.3.2.2 19-1.3.3.2.3.1 20-1.3.3.2.3.2.1 21-1.3.3.2.3.2.2 22-1.3.3.2.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :A (v10 / label~e.2)
                  :D (v11 / label~e.4)
                  :P (v12 / label~e.5)
                  :A (v13 / label~e.6)
                  :A (v14 / label
                          :R (v18 / label~e.7)
                          :E (v19 / label~e.8)
                          :E (v20 / label
                                  :E (v24 / label~e.9)
                                  :C (v25 / label~e.10))
                          :C (v21 / label~e.11))))
    :L (v3 / label~e.13)
    :H (v4 / label
           :A v7
           :P (v8 / label~e.14)
           :A (v9 / label
                  :C (v15 / label~e.16)
                  :E (v16 / label
                          :P (v22 / label~e.18)
                          :A (v23 / label
                                  :C (v26 / label~e.19)
                                  :E (v27 / label
                                          :R (v28 / label~e.20)
                                          :E (v29 / label~e.21)
                                          :C (v30 / label~e.22)))
                          :A v10)
                  :E (v17 / label~e.15))))
