# ::id 1027005
# ::tok The attraction would later return to Disneyland in 2010 after Jackson 's death .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4 5-1.1.5.1 6-1.1.5.2 7-1.1.6.1 8-1.1.6.2 9-1.2 10-1.3.2.1 11-1.3.2.2 12-1.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :D (v6 / label~e.2)
           :T (v7 / label~e.3)
           :P (v8 / label~e.4)
           :A (v9 / label
                  :R (v15 / label~e.5)
                  :C (v16 / label~e.6))
           :T (v10 / label
                   :R (v17 / label~e.7)
                   :C (v18 / label~e.8)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :A (v11 / label
                   :C (v19 / label~e.10)
                   :R (v20 / label~e.11))
           :P (v12 / label~e.12)))
