# ::id 707007
# ::tok Since then , some critics have called the 11 - minute epic that Dylan co - wrote with Sam Shepard , ' Brownsville Girl ' , a work of genius .
# ::alignments 0-1.1.3.1 1-1.1.3.2 3-1.1.6.1 4-1.1.6.2 5-1.1.7.1 6-1.1.7.2 7-1.1.8.2 8-1.1.8.3.1 10-1.1.8.3.2 11-1.1.8.4 12-1.1.8.5.2 13-1.1.8.5.3 14-1.1.8.5.4.1 16-1.1.8.5.4.2 17-1.1.8.5.5.1 18-1.1.8.5.5.2 19-1.1.8.5.5.2 22-1.1.8.1 23-1.1.8.1 26-1.1.1.1.1 27-1.1.1.1.2 28-1.1.1.2.1 29-1.1.1.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :P (v8 / label
                         :E (v21 / label~e.26)
                         :C (v22 / label~e.27))
                  :A (v9 / label
                         :R (v23 / label~e.28)
                         :C (v24 / label~e.29)))
           :D (v4 / label
                  :R (v10 / label~e.0)
                  :C (v11 / label~e.1))
           :A (v5 / label
                  :E (v12 / label~e.3)
                  :C (v13 / label~e.4))
           :P (v6 / label
                  :E (v14 / label~e.5)
                  :C (v15 / label~e.6))
           :A (v7 / label
                  :E (v16 / label~e.22,23)
                  :E (v17 / label~e.7)
                  :E (v18 / label
                          :E (v25 / label~e.8)
                          :C (v26 / label~e.10))
                  :C (v19 / label~e.11)
                  :E (v20 / label
                          :A v19
                          :R (v27 / label~e.12)
                          :A (v28 / label~e.13)
                          :P (v29 / label
                                  :E (v31 / label~e.14)
                                  :C (v32 / label~e.16))
                          :A (v30 / label
                                  :R (v33 / label~e.17)
                                  :C (v34 / label~e.18,19))))))
