# ::id 458002
# ::tok ABC dedicated more time to covering the conflict than any other network from 1992 to 1996 .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1 3-1.1.3.1.2 5-1.1.3.2.2 6-1.1.3.3.1 7-1.1.3.3.2 8-1.1.4.1 9-1.1.4.2 10-1.1.4.3 11-1.1.4.4 12-1.1.5.2 13-1.1.5.1.1 14-1.1.5.1.2 15-1.1.5.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :A (v8 / label
                         :E (v17 / label~e.2)
                         :C (v18 / label~e.3))
                  :P (v9 / label
                         :C (v19 / label~e.5))
                  :A (v10 / label
                          :E (v20 / label~e.6)
                          :C (v21 / label~e.7)))
           :A (v6 / label
                  :R (v11 / label~e.8)
                  :E (v12 / label~e.9)
                  :E (v13 / label~e.10)
                  :C (v14 / label~e.11))
           :D (v7 / label
                  :C (v15 / label
                          :C (v22 / label~e.13)
                          :N (v23 / label~e.14)
                          :C (v24 / label~e.15))
                  :R (v16 / label~e.12))))
