# ::id 485012
# ::tok He has stated : " I have always been proud of my origin , which had a big influence on my upbringing . I have always been in the company of people of European origin " .
# ::alignments 0-1.1.1 2-1.1.2.2 5-1.1.5.3.1 7-1.1.5.3.3 9-1.1.5.3.2.3 10-1.1.5.3.4.1 11-1.1.5.3.4.2 12-1.1.5.3.4.3 15-1.1.5.3.4.4.3 16-1.1.5.3.4.4.4.1 17-1.1.5.3.4.4.4.2 18-1.1.5.3.4.4.4.3 19-1.1.5.3.4.4.5.1 20-1.1.5.3.4.4.5.2 21-1.1.5.3.4.4.5.3 23-1.1.5.1.1 25-1.1.5.1.3 26-1.1.5.1.2.2 27-1.1.5.1.4.1 28-1.1.5.1.4.2.1 29-1.1.5.1.4.2.2 30-1.1.5.1.4.2.3 31-1.1.5.1.4.3 32-1.1.5.1.4.4.1 33-1.1.5.1.4.4.2 34-1.1.5.1.4.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label
                  :C (v6 / label~e.2))
           :A (v5 / label
                  :H (v7 / label
                         :A (v9 / label~e.23)
                         :S (v10 / label
                                 :C (v17 / label~e.26))
                         :D (v11 / label~e.25)
                         :A (v12 / label
                                 :R (v18 / label~e.27)
                                 :E (v19 / label
                                         :E (v27 / label~e.28)
                                         :C (v28 / label~e.29)
                                         :R (v29 / label~e.30))
                                 :C (v20 / label~e.31)
                                 :E (v21 / label
                                         :R (v30 / label~e.32)
                                         :E (v31 / label~e.33)
                                         :C (v32 / label~e.34))))
                  :H (v8 / label
                         :A (v13 / label~e.5)
                         :P (v14 / label
                                 :C (v22 / label~e.9))
                         :D (v15 / label~e.7)
                         :A (v16 / label
                                 :R (v23 / label~e.10)
                                 :E (v24 / label~e.11)
                                 :C (v25 / label~e.12)
                                 :E (v26 / label
                                         :A v25
                                         :S (v33 / label~e.15)
                                         :A (v34 / label
                                                 :E (v36 / label~e.16)
                                                 :E (v37 / label~e.17)
                                                 :C (v38 / label~e.18))
                                         :A (v35 / label
                                                 :R (v39 / label~e.19)
                                                 :A (v40 / label~e.20)
                                                 :P (v41 / label~e.21))))))))
