# ::id 691002
# ::tok In September , Dylan gained some public recognition when Robert Shelton wrote a positive review in The New York Times of a show at Gerde 's Folk City .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.5 8-1.2 9-1.3.2 10-1.3.2 11-1.3.3 12-1.3.4.1 13-1.3.4.2.2 14-1.3.4.3 15-1.3.5.1 16-1.3.5.2 17-1.3.5.3 18-1.3.5.3 19-1.3.5.3 20-1.3.1.1 21-1.3.1.2.1.1 22-1.3.1.2.1.2 23-1.3.1.2.2.1 24-1.3.1.2.2.2 25-1.3.1.2.2.2 26-1.3.1.2.2.2 27-1.3.1.2.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v5 / label
                  :R (v15 / label~e.0)
                  :C (v16 / label~e.1))
           :A (v6 / label~e.3)
           :D (v7 / label~e.4)
           :A (v8 / label
                  :E (v17 / label~e.5)
                  :C (v18 / label~e.6))
           :P (v9 / label~e.7))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A (v10 / label
                   :R (v19 / label~e.20)
                   :C (v20 / label
                           :P (v27 / label
                                   :E (v30 / label~e.21)
                                   :C (v31 / label~e.22))
                           :A (v28 / label
                                   :R (v32 / label~e.23)
                                   :C (v33 / label~e.24,25,26,27))))
           :A (v11 / label~e.9,10)
           :P (v12 / label~e.11)
           :A (v13 / label
                   :E (v21 / label~e.12)
                   :E (v22 / label
                           :A (v23 / label~e.14)
                           :S (v29 / label~e.13))
                   :C v23)
           :A (v14 / label
                   :R (v24 / label~e.15)
                   :E (v25 / label~e.16)
                   :C (v26 / label~e.17,18,19))))
