# ::id 543010
# ::tok Davis revealed that , after the birth of her child , Warner 's attitude toward her became warm and protective . "
# ::alignments 0-1.1.1 1-1.1.2 4-1.2 5-1.3.2.1 6-1.3.2.2 7-1.3.1.1 8-1.3.1.2 9-1.3.1.3 11-1.1.3.2.1.1 12-1.1.3.2.1.2 13-1.1.3.2.2 14-1.1.3.2.3.1 15-1.1.3.2.3.2 16-1.1.3.3 17-1.1.3.4.1 18-1.1.3.4.2 19-1.1.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :A (v10 / label
                          :A (v18 / label
                                  :C (v24 / label~e.11)
                                  :R (v25 / label~e.12))
                          :P (v19 / label~e.13)
                          :A (v20 / label
                                  :R (v26 / label~e.14)
                                  :C (v27 / label~e.15)))
                  :P (v11 / label~e.16)
                  :A (v12 / label
                          :C (v21 / label~e.17)
                          :N (v22 / label~e.18)
                          :C (v23 / label~e.19))))
    :L (v3 / label~e.4)
    :H (v4 / label
           :A (v8 / label
                  :R (v13 / label~e.7)
                  :E (v14 / label~e.8)
                  :C (v15 / label~e.9))
           :P (v9 / label
                  :E (v16 / label~e.5)
                  :C (v17 / label~e.6))))
