# ::id 613010
# ::tok MacDonald also praised McCartney 's " coruscating pseudo - Indian " guitar solo on " Good Morning Good Morning " .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.8.1 4-1.1.4.8.2 6-1.1.4.2 7-1.1.4.3.1 9-1.1.4.3.3 11-1.1.4.5 12-1.1.4.6 13-1.1.4.1.1 15-1.1.4.1.2 16-1.1.4.1.2 17-1.1.4.1.2 18-1.1.4.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.1)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :E (v7 / label
                         :R (v13 / label~e.13)
                         :C (v14 / label~e.15,16,17,18))
                  :E (v8 / label~e.6)
                  :E (v9 / label
                         :E (v15 / label~e.7)
                         :C (v16 / label~e.9))
                  :E (v10 / label~e.11)
                  :C (v11 / label~e.12)
                  :E (v12 / label
                          :C (v17 / label~e.3)
                          :R (v18 / label~e.4)))))
