# ::id 540009
# ::tok Sam died of pneumonia in 1927 ( just before the premiere of the first feature - length talking picture , The Jazz Singer ) , and Jack became sole head of production .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.4.1 5-1.1.4.2 7-1.2.1 8-1.2.2 9-1.3.1.1 10-1.3.1.2 11-1.3.2.1 12-1.3.2.2.1 13-1.3.2.2.2 14-1.3.2.2.3.1 16-1.3.2.2.3.2 17-1.3.2.2.4 18-1.3.2.2.5 20-1.3.2.3 21-1.3.2.3 22-1.3.2.3 25-1.4 26-1.5.1 27-1.5.2 28-1.5.3.1 29-1.5.3.2 30-1.5.3.3 31-1.5.3.4
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label~e.1)
           :A (v9 / label
                  :R (v18 / label~e.2)
                  :C (v19 / label~e.3))
           :D (v10 / label
                   :R (v20 / label~e.4)
                   :C (v21 / label~e.5)))
    :L (v3 / label
           :E (v11 / label~e.7)
           :C (v12 / label~e.8))
    :H (v4 / label
           :P (v13 / label
                   :E (v22 / label~e.9)
                   :C (v23 / label~e.10))
           :A (v14 / label
                   :R (v24 / label~e.11)
                   :E (v25 / label
                           :E (v31 / label~e.12)
                           :E (v32 / label~e.13)
                           :E (v33 / label
                                   :E (v36 / label~e.14)
                                   :C (v37 / label~e.16))
                           :E (v34 / label~e.17)
                           :C (v35 / label~e.18))
                   :C (v26 / label~e.20,21,22)))
    :L (v5 / label~e.25)
    :H (v6 / label
           :A (v15 / label~e.26)
           :P (v16 / label~e.27)
           :A (v17 / label
                   :E (v27 / label~e.28)
                   :C (v28 / label~e.29)
                   :R (v29 / label~e.30)
                   :E (v30 / label~e.31))))
