# ::id 105002
# ::tok She appeared in five of her brother 's student films , made while he attended the USC School of Cinema - Television , as well as in several music videos , namely Lenny Kravitz 's " Stand by My Woman " ( 1991 ) , Antonello Venditti 's " Alta Marea " ( 1991 ) , The Lemonheads 's " It 's About Time " ( 1993 ) , and Meat Loaf 's " Rock and Roll Dreams Come Through " ( 1993 ) . She began to learn from her father , as she noticed his method of observing people to become like them .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.2.1 3-1.1.3.2.2.1 4-1.1.3.2.2.2 5-1.1.3.2.3.1 6-1.1.3.2.3.2 7-1.1.3.2.3.3 8-1.1.3.2.4 9-1.1.3.2.5 11-1.1.3.2.6.1.2 12-1.1.3.2.6.2 13-1.1.3.2.6.3.1 14-1.1.3.2.6.3.2 15-1.1.3.2.6.3.3.1 16-1.1.3.2.6.3.3.2 17-1.1.3.2.6.3.3.2 18-1.1.3.2.6.3.3.3.1 19-1.1.3.2.6.3.3.3.2.2 21-1.1.3.2.6.3.3.3.2.3 23-1.1.3.3 24-1.1.3.3 25-1.1.3.3 26-1.1.3.4.2 27-1.1.3.4.3 28-1.1.3.4.4 29-1.1.3.4.5 31-1.1.3.4.6.1 32-1.1.3.4.6.2.7.4.1 33-1.1.3.4.6.2.7.4.1 34-1.1.3.4.6.2.7.4.2 36-1.1.3.4.6.2.7.5 37-1.1.3.4.6.2.7.5 38-1.1.3.4.6.2.7.5 39-1.1.3.4.6.2.7.5 42-1.1.3.4.6.2.7.6.3 45-1.1.3.4.6.2.8.4.1 46-1.1.3.4.6.2.8.4.1 47-1.1.3.4.6.2.8.4.2 49-1.1.3.4.6.2.8.5 50-1.1.3.4.6.2.8.5 53-1.1.3.4.6.2.8.6.3 56-1.1.3.4.6.2.9.4.1 57-1.1.3.4.6.2.9.4.1 58-1.1.3.4.6.2.9.4.2 60-1.1.3.4.6.2.9.5 61-1.1.3.4.6.2.9.5 62-1.1.3.4.6.2.9.5 63-1.1.3.4.6.2.9.5 66-1.1.3.4.6.2.9.6.3 69-1.1.3.4.6.2.10 70-1.1.3.4.6.2.11.4.1 71-1.1.3.4.6.2.11.4.1 72-1.1.3.4.6.2.11.4.2 74-1.1.3.4.6.2.11.5 75-1.1.3.4.6.2.11.5 76-1.1.3.4.6.2.11.5 77-1.1.3.4.6.2.11.5 78-1.1.3.4.6.2.11.5 79-1.1.3.4.6.2.11.5 82-1.1.3.4.6.2.11.6.3 85-1.2.1 86-1.2.2 88-1.2.4 89-1.2.5.1 90-1.2.5.2 91-1.2.5.3 93-1.3 94-1.4.1 95-1.4.2 96-1.4.3.1 97-1.4.3.2 98-1.4.3.3.1.2 99-1.4.3.3.1.3 100-1.4.3.3.1.4 101-1.4.3.3.2 102-1.4.3.3.3.2 103-1.4.3.3.3.3.2 104-1.4.3.3.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :P (v7 / label~e.1)
           :A (v8 / label
                  :C (v16 / label
                          :R (v25 / label~e.2)
                          :E (v26 / label
                                  :C (v39 / label~e.3)
                                  :R (v40 / label~e.4))
                          :E (v27 / label
                                  :E (v41 / label~e.5)
                                  :C (v42 / label~e.6)
                                  :R (v43 / label~e.7))
                          :E (v28 / label~e.8)
                          :C (v29 / label~e.9)
                          :E (v30 / label
                                  :H (v44 / label
                                          :A v29
                                          :P (v54 / label~e.11))
                                  :L (v45 / label~e.12)
                                  :H (v46 / label
                                          :A (v55 / label~e.13)
                                          :P (v56 / label~e.14)
                                          :A (v57 / label
                                                  :E (v65 / label~e.15)
                                                  :C (v66 / label~e.16,17)
                                                  :E (v67 / label
                                                          :R (v80 / label~e.18)
                                                          :C (v81 / label
                                                                  :N (v98 / label)
                                                                  :C (v99 / label~e.19)
                                                                  :C (v100 / label~e.21)))))))
                  :N (v17 / label~e.23,24,25)
                  :C (v18 / label
                          :R (v31 / label~e.26)
                          :E (v32 / label~e.27)
                          :E (v33 / label~e.28)
                          :C (v34 / label~e.29)
                          :E (v35 / label
                                  :R (v47 / label~e.31)
                                  :C (v48 / label
                                          :C (v58 / label
                                                  :E (v68 / label
                                                          :C (v82 / label~e.32,33)
                                                          :R (v83 / label~e.34))
                                                  :C (v69 / label~e.36,37,38,39)
                                                  :E (v70 / label
                                                          :A v69
                                                          :P (v84 / label)
                                                          :D (v85 / label~e.42)))
                                          :C (v59 / label
                                                  :E (v71 / label
                                                          :C (v86 / label~e.45,46)
                                                          :R (v87 / label~e.47))
                                                  :C (v72 / label~e.49,50)
                                                  :E (v73 / label
                                                          :A v72
                                                          :P (v88 / label)
                                                          :D (v89 / label~e.53)))
                                          :C (v60 / label
                                                  :E (v74 / label
                                                          :C (v90 / label~e.56,57)
                                                          :R (v91 / label~e.58))
                                                  :C (v75 / label~e.60,61,62,63)
                                                  :E (v76 / label
                                                          :A v75
                                                          :P (v92 / label)
                                                          :D (v93 / label~e.66)))
                                          :N (v61 / label~e.69)
                                          :C (v62 / label
                                                  :E (v77 / label
                                                          :C (v94 / label~e.70,71)
                                                          :R (v95 / label~e.72))
                                                  :C (v78 / label~e.74,75,76,77,78,79)
                                                  :E (v79 / label
                                                          :A v78
                                                          :P (v96 / label)
                                                          :D (v97 / label~e.82))))))))
    :H (v3 / label
           :A (v9 / label~e.85)
           :D (v10 / label~e.86)
           :P (v11 / label~e.88)
           :A (v12 / label
                   :R (v19 / label~e.89)
                   :E (v20 / label~e.90)
                   :C (v21 / label~e.91)))
    :L (v4 / label~e.93)
    :H (v5 / label
           :A (v13 / label~e.94)
           :P (v14 / label~e.95)
           :A (v15 / label
                   :E (v22 / label~e.96)
                   :C (v23 / label~e.97)
                   :E (v24 / label
                           :H (v36 / label
                                   :A v22
                                   :R (v49 / label~e.98)
                                   :P (v50 / label~e.99)
                                   :A (v51 / label~e.100))
                           :L (v37 / label~e.101)
                           :H (v38 / label
                                   :A v22
                                   :P (v52 / label~e.102)
                                   :A (v53 / label
                                           :C (v63 / label~e.103)
                                           :E (v64 / label~e.104)))))))
