# ::id 451015
# ::tok " It was a little ridiculous when you think about it , " he later reflected . " A 26 - year - old trying to compete with Cronkite , Huntley and Brinkley . I was simply unqualified .
# ::alignments 1-1.1.2.1.1 3-1.1.2.1.3.1 4-1.1.2.1.3.2 5-1.1.2.1.2.2 6-1.1.2.2 7-1.1.2.3.1 8-1.1.2.3.2 9-1.1.2.3.3.1 10-1.1.2.3.3.2 13-1.1.7 14-1.1.8 15-1.1.1 18-1.1.2.4.1.1 19-1.1.2.4.1.2 21-1.1.2.4.1.3 23-1.1.2.4.1.4 24-1.1.2.4.2.1 26-1.1.2.4.2.3 27-1.1.2.4.3.1 28-1.1.2.4.3.2.1 30-1.1.2.4.3.2.2 31-1.1.2.4.3.2.3 32-1.1.2.4.3.2.4 34-1.1.2.5.1 36-1.1.2.5.3 37-1.1.2.5.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label~e.15)
           :A (v4 / label
                  :H (v7 / label
                         :A (v12 / label~e.1)
                         :S (v13 / label
                                 :C (v24 / label~e.5))
                         :D (v14 / label
                                 :E (v25 / label~e.3)
                                 :C (v26 / label~e.4)))
                  :L (v8 / label~e.6)
                  :H (v9 / label
                         :A (v15 / label~e.7)
                         :P (v16 / label~e.8)
                         :A (v17 / label
                                 :R (v27 / label~e.9)
                                 :C (v28 / label~e.10)))
                  :H (v10 / label
                          :A (v18 / label
                                  :E (v29 / label~e.18)
                                  :E (v30 / label~e.19)
                                  :E (v31 / label~e.21)
                                  :C (v32 / label~e.23))
                          :P (v19 / label
                                  :E (v33 / label~e.24)
                                  :C (v34 / label~e.26))
                          :A (v20 / label
                                  :R (v35 / label~e.27)
                                  :C (v36 / label
                                          :C (v38 / label~e.28)
                                          :C (v39 / label~e.30)
                                          :N (v40 / label~e.31)
                                          :C (v41 / label~e.32))))
                  :H (v11 / label
                          :A (v21 / label~e.34)
                          :S (v22 / label
                                  :C (v37 / label~e.37))
                          :D (v23 / label~e.36)))
           :A (v5 / label~e.13)
           :D (v6 / label~e.14)))
