# ::id 704010
# ::tok Concerts in Tokyo in February and March were recorded and released as the live double album , Bob Dylan At Budokan .
# ::alignments 0-1.1.1.2 1-1.1.1.3.1 2-1.1.1.3.2 3-1.1.1.4.1 4-1.1.1.4.2.1 5-1.1.1.4.2.2 6-1.1.1.4.2.3 8-1.1.2.2.1 9-1.1.2.2.2 10-1.1.2.2.3 11-1.1.3.7 12-1.1.3.8 13-1.1.3.2 14-1.1.3.3 15-1.1.3.4 17-1.1.3.1 18-1.1.3.1 19-1.1.3.1 20-1.1.3.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :P (v6 / label)
                  :A (v7 / label~e.0)
                  :A (v8 / label
                         :R (v17 / label~e.1)
                         :C (v18 / label~e.2))
                  :D (v9 / label
                         :R (v19 / label~e.3)
                         :C (v20 / label
                                 :C (v24 / label~e.4)
                                 :N (v25 / label~e.5)
                                 :C (v26 / label~e.6))))
           :P (v4 / label
                  :C (v10 / label
                          :C (v21 / label~e.8)
                          :N (v22 / label~e.9)
                          :C (v23 / label~e.10)))
           :A (v5 / label
                  :E (v11 / label~e.17,18,19,20)
                  :E (v12 / label~e.13)
                  :E (v13 / label~e.14)
                  :C (v14 / label~e.15)
                  :R (v15 / label~e.11)
                  :E (v16 / label~e.12))))
