# ::id 646006
# ::tok They planned another Bed - In in the United States , but were denied entry , so held one instead at the Queen Elizabeth Hotel in Montreal , where they recorded " Give Peace a Chance " . They often combined advocacy with performance art , as in their " Bagism " , first introduced during a Vienna press conference .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 5-1.1.3.2 6-1.1.4.1 7-1.1.4.2 8-1.1.4.3 9-1.1.4.3 11-1.2 13-1.3.2 14-1.3.3 16-1.4 17-1.5.1 18-1.5.2 19-1.5.3 20-1.5.4.1 21-1.5.4.2 22-1.5.4.3 23-1.5.4.3 24-1.5.4.4 25-1.5.4.5.1 26-1.5.4.5.2 28-1.6 29-1.7.1 30-1.7.2 32-1.7.3 33-1.7.3 34-1.7.3 35-1.7.3 38-1.8.1 39-1.8.2 40-1.8.3 41-1.8.4.1 42-1.8.4.2 43-1.8.4.3.1 44-1.8.4.3.2 46-1.9 47-1.9 48-1.10.1.1 50-1.10.1.2 53-1.10.2 54-1.10.3 55-1.10.4.1 56-1.10.4.2.1 57-1.10.4.3 58-1.10.4.2.2 59-1.10.4.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v12 / label~e.0)
           :P (v13 / label~e.1)
           :A (v14 / label
                   :E (v33 / label~e.2)
                   :C (v34 / label~e.3,5))
           :A (v15 / label
                   :R (v35 / label~e.6)
                   :E (v36 / label~e.7)
                   :C (v37 / label~e.8,9)))
    :L (v3 / label~e.11)
    :H (v4 / label
           :D (v16 / label~e.13)
           :P (v17 / label~e.14)
           :A v12)
    :L (v5 / label~e.16)
    :H (v6 / label
           :P (v18 / label~e.17)
           :A (v19 / label~e.18)
           :D (v20 / label~e.19)
           :A (v21 / label
                   :R (v38 / label~e.20)
                   :E (v39 / label~e.21)
                   :E (v40 / label~e.22,23)
                   :C (v41 / label~e.24)
                   :E (v42 / label
                           :R (v51 / label~e.25)
                           :C (v52 / label~e.26)))
           :A v12)
    :L (v7 / label~e.28)
    :H (v8 / label
           :A (v22 / label~e.29)
           :P (v23 / label~e.30)
           :A (v24 / label~e.32,33,34,35))
    :H (v9 / label
           :A (v25 / label~e.38)
           :T (v26 / label~e.39)
           :P (v27 / label~e.40)
           :A (v28 / label
                   :C (v43 / label~e.41)
                   :N (v44 / label~e.42)
                   :C (v45 / label
                           :E (v53 / label~e.43)
                           :C (v54 / label~e.44))))
    :L (v10 / label~e.46,47)
    :H (v11 / label
            :A (v29 / label
                    :E (v46 / label~e.48)
                    :C (v47 / label~e.50))
            :D (v30 / label~e.53)
            :P (v31 / label~e.54)
            :A (v32 / label
                    :R (v48 / label~e.55)
                    :P (v49 / label
                            :E (v55 / label~e.56)
                            :E (v56 / label~e.58)
                            :C (v57 / label~e.59))
                    :A (v50 / label~e.57))))
