# ::id 235007
# ::tok He also added , " I 'm gradually beginning to feel that we Chinese need to be controlled . If we 're not being controlled , we 'll just do what we want . "
# ::alignments 0-1.1.3 1-1.1.4 2-1.1.5 5-1.1.6.1.1 7-1.1.6.1.3 8-1.1.6.1.4 10-1.1.6.1.6 12-1.1.6.1.7.2.1 13-1.1.6.1.7.2.2 14-1.1.6.1.7.3 17-1.1.6.1.7.4.4 19-1.1.6.2 20-1.1.6.3.1 22-1.1.6.3.3 24-1.1.6.3.5 26-1.1.6.4.1 28-1.1.6.4.3 29-1.1.6.4.4 30-1.1.6.4.5.1 31-1.1.6.4.5.2 32-1.1.6.4.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.1)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :H (v7 / label
                         :A (v11 / label~e.5)
                         :D (v12 / label~e.7)
                         :D (v13 / label~e.8)
                         :P (v14 / label~e.10)
                         :A (v15 / label
                                 :A (v23 / label
                                         :E (v29 / label~e.12)
                                         :C (v30 / label~e.13))
                                 :P (v24 / label~e.14)
                                 :A (v25 / label
                                         :A v23
                                         :P (v31 / label~e.17))))
                  :L (v8 / label~e.19)
                  :H (v9 / label
                         :A (v16 / label~e.20)
                         :D (v17 / label~e.22)
                         :S (v18 / label~e.24))
                  :H (v10 / label
                          :A (v19 / label~e.26)
                          :D (v20 / label~e.28)
                          :P (v21 / label~e.29)
                          :A (v22 / label
                                  :A (v26 / label~e.30)
                                  :A (v27 / label~e.31)
                                  :P (v28 / label~e.32))))))
