# ::id 245008
# ::tok Hawke 's next part , in the Generation X drama Reality Bites ( 1994 ) as Troy , a slacker who mocks the ambitions of his love interest ( played by Winona Ryder ) , received critical acclaim .
# ::alignments 0-1.1.1.1.1.1 1-1.1.1.1.1.2 2-1.1.1.1.2 3-1.1.1.1.3 5-1.1.1.2.1 6-1.1.1.2.2 7-1.1.1.2.3.1 8-1.1.1.2.3.2 9-1.1.1.2.4 10-1.1.1.2.5 11-1.1.1.2.5 13-1.1.1.2.6 15-1.1.1.3.1 16-1.1.1.3.2 18-1.1.1.3.3.1 19-1.1.1.3.3.2 21-1.1.1.3.3.3.3 22-1.1.1.3.3.3.4.1 23-1.1.1.3.3.3.4.2 24-1.1.1.3.3.3.4.3.1 25-1.1.1.3.3.3.4.3.2 26-1.1.1.3.3.3.4.3.4 27-1.1.1.3.3.3.4.3.5 29-1.1.1.3.3.3.4.3.3.1 30-1.1.1.3.3.3.4.3.3.2.1 31-1.1.1.3.3.3.4.3.3.2.2 32-1.1.1.3.3.3.4.3.3.2.2 35-1.1.4.2 36-1.1.5 37-1.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label
                         :A (v11 / label
                                 :C (v23 / label~e.0)
                                 :R (v24 / label~e.1))
                         :D (v12 / label~e.2)
                         :P (v13 / label~e.3))
                  :E (v7 / label
                         :R (v14 / label~e.5)
                         :E (v15 / label~e.6)
                         :E (v16 / label
                                 :C (v25 / label~e.7)
                                 :E (v26 / label~e.8))
                         :E (v17 / label~e.9)
                         :C (v18 / label~e.10,11)
                         :E (v19 / label~e.13))
                  :E (v8 / label
                         :R (v20 / label~e.15)
                         :C (v21 / label~e.16)
                         :E (v22 / label
                                 :E (v27 / label~e.18)
                                 :C (v28 / label~e.19)
                                 :E (v29 / label
                                         :A v28
                                         :P (v30 / label~e.21)
                                         :A (v31 / label
                                                 :E (v32 / label~e.22)
                                                 :C (v33 / label~e.23)
                                                 :E (v34 / label
                                                         :R (v35 / label~e.24)
                                                         :E (v36 / label~e.25)
                                                         :E (v37 / label
                                                                 :P (v40 / label~e.29)
                                                                 :A (v41 / label
                                                                         :R (v42 / label~e.30)
                                                                         :C (v43 / label~e.31,32))
                                                                 :A (v39 / label~e.27))
                                                         :E (v38 / label~e.26)
                                                         :C v39))))))
           :P (v4 / label
                  :E (v9 / label~e.35)
                  :C (v10 / label~e.37))
           :A (v5 / label~e.36)))
