# ::id 1018005
# ::tok The music videos for his songs , including those of " Beat It , " " Billie Jean , " and " Thriller , " were credited with breaking down racial barriers and transforming the medium into an art form and promotional tool .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4.1 4-1.1.1.4.2.2 5-1.1.1.4.3 7-1.1.1.5.1 8-1.1.1.5.2 9-1.1.1.5.3 11-1.1.1.5.4.1 12-1.1.1.5.4.1 16-1.1.1.5.4.2 17-1.1.1.5.4.2 20-1.1.1.5.4.4 22-1.1.1.5.4.6 26-1.1.5 27-1.1.6.1 28-1.1.6.2.1 29-1.1.6.2.1 30-1.1.6.2.2.1 31-1.1.6.2.2.2 32-1.1.6.3 33-1.1.6.4.1 34-1.1.6.4.2.1 35-1.1.6.4.2.2 36-1.1.6.4.3.1 37-1.1.6.4.3.2.1.1 38-1.1.6.4.3.2.1.2 39-1.1.6.4.3.2.1.3 40-1.1.6.4.3.2.2 41-1.1.6.4.3.2.3.1 42-1.1.6.4.3.2.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :E (v7 / label~e.1)
                  :C (v8 / label~e.2)
                  :E (v9 / label
                         :R (v15 / label~e.3)
                         :E (v16 / label
                                 :A (v17 / label~e.5)
                                 :S (v27 / label~e.4))
                         :C v17)
                  :E (v10 / label
                          :R (v18 / label~e.7)
                          :E (v19 / label~e.8)
                          :R (v20 / label~e.9)
                          :C (v21 / label
                                  :C (v28 / label~e.11,12)
                                  :C (v29 / label~e.16,17)
                                  :N (v30 / label~e.20)
                                  :C (v31 / label~e.22))))
           :P (v4 / label~e.26)
           :A (v5 / label
                  :R (v11 / label~e.27)
                  :H (v12 / label
                          :P (v22 / label~e.28,29)
                          :A (v23 / label
                                  :A (v32 / label~e.30)
                                  :S (v33 / label~e.31))
                          :A v8)
                  :L (v13 / label~e.32)
                  :H (v14 / label
                          :P (v24 / label~e.33)
                          :A (v25 / label
                                  :E (v34 / label~e.34)
                                  :C (v35 / label~e.35))
                          :A (v26 / label
                                  :R (v36 / label~e.36)
                                  :C (v37 / label
                                          :C (v38 / label
                                                  :E (v41 / label~e.37)
                                                  :E (v42 / label~e.38)
                                                  :C (v43 / label~e.39))
                                          :N (v39 / label~e.40)
                                          :C (v40 / label
                                                  :E (v44 / label~e.41)
                                                  :C (v45 / label~e.42))))
                          :A v8))))
