# ::id 709010
# ::tok The next few years saw Dylan returning to his roots with two albums covering old folk and blues numbers : Good as I Been to You ( 1992 ) and World Gone Wrong ( 1993 ) , featuring interpretations and acoustic guitar work .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 5-1.1.3 6-1.1.4 7-1.1.5.1 8-1.1.5.2 9-1.1.5.3 10-1.1.6.1 11-1.1.6.2.1.2 12-1.1.6.2.1.3 13-1.1.6.2.2 14-1.1.6.2.3.1.1.1 15-1.1.6.2.3.1.1.2 16-1.1.6.2.3.1.2 17-1.1.6.2.3.1.3 18-1.1.6.2.3.2 20-1.1.6.2.1.1.1.2 21-1.1.6.2.1.1.1.2 22-1.1.6.2.1.1.1.2 23-1.1.6.2.1.1.1.2 24-1.1.6.2.1.1.1.2 25-1.1.6.2.1.1.1.2 27-1.1.6.2.1.1.1.3 29-1.1.6.2.1.1.2 30-1.1.6.2.1.1.3.1.2 31-1.1.6.2.1.1.3.1.2 32-1.1.6.2.1.1.3.1.2 34-1.1.6.2.1.1.3.1.3 37-1.1.6.2.1.1.3.2 38-1.1.6.2.1.1.3.3.1 39-1.1.6.2.1.1.3.3.2 40-1.1.6.2.1.1.3.3.3.1.1 41-1.1.6.2.1.1.3.3.3.1.2 42-1.1.6.2.1.1.3.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :E (v8 / label~e.0)
                  :E (v9 / label~e.1)
                  :E (v10 / label~e.2)
                  :C (v11 / label~e.3))
           :A (v4 / label~e.5)
           :P (v5 / label~e.6)
           :A (v6 / label
                  :R (v12 / label~e.7)
                  :E (v13 / label~e.8)
                  :C (v14 / label~e.9))
           :A (v7 / label
                  :R (v15 / label~e.10)
                  :C (v16 / label
                          :A (v17 / label
                                  :E (v20 / label
                                          :C (v25 / label
                                                  :P (v31 / label)
                                                  :A (v32 / label~e.20,21,22,23,24,25)
                                                  :D (v33 / label~e.27))
                                          :N (v26 / label~e.29)
                                          :C (v27 / label
                                                  :A (v34 / label
                                                          :P (v39 / label)
                                                          :A (v40 / label~e.30,31,32)
                                                          :D (v41 / label~e.34))
                                                  :P (v35 / label~e.37)
                                                  :A (v36 / label
                                                          :C (v42 / label~e.38)
                                                          :N (v43 / label~e.39)
                                                          :C (v44 / label
                                                                  :E (v45 / label
                                                                          :E (v47 / label~e.40)
                                                                          :C (v48 / label~e.41))
                                                                  :C (v46 / label~e.42)))))
                                  :E (v21 / label~e.11)
                                  :C (v22 / label~e.12))
                          :P (v18 / label~e.13)
                          :A (v19 / label
                                  :E (v23 / label
                                          :C (v28 / label
                                                  :E (v37 / label~e.14)
                                                  :C (v38 / label~e.15))
                                          :N (v29 / label~e.16)
                                          :C (v30 / label~e.17))
                                  :C (v24 / label~e.18))))))
