# ::id 223004
# ::tok At the age of seventeen , he worked as a stuntman in the Bruce Lee films Fist of Fury and Enter the Dragon under the stage name Chan Yuen Lung ( Chinese : 陳元龍 ) .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.1.3.1 4-1.2.1.3.2 6-1.2.3 7-1.3.4 8-1.3.5.1 9-1.3.5.2 10-1.3.5.3 11-1.3.1.1 12-1.3.1.2 13-1.3.1.3 14-1.3.1.3 15-1.3.1.4 16-1.3.1.5.1 17-1.3.1.5.1 18-1.3.1.5.1 19-1.3.1.5.2 20-1.3.1.5.3 21-1.3.1.5.3 22-1.3.1.5.3 23-1.3.2.1 24-1.3.2.2 25-1.3.2.3.1 26-1.3.2.3.2 27-1.3.2.4 28-1.3.2.4 29-1.3.2.4 31-1.3.2.5
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :S (v5 / label
                  :E (v11 / label~e.1)
                  :C (v12 / label~e.2)
                  :E (v13 / label
                          :R (v27 / label~e.3)
                          :C (v28 / label~e.4)))
           :A (v6 / label~e.6))
    :H (v4 / label
           :A (v7 / label
                  :R (v14 / label~e.11)
                  :E (v15 / label~e.12)
                  :E (v16 / label~e.13,14)
                  :E (v17 / label~e.15)
                  :C (v18 / label
                          :C (v29 / label~e.16,17,18)
                          :N (v30 / label~e.19)
                          :C (v31 / label~e.20,21,22)))
           :A (v8 / label
                  :R (v19 / label~e.23)
                  :E (v20 / label~e.24)
                  :E (v21 / label
                          :E (v32 / label~e.25)
                          :C (v33 / label~e.26))
                  :C (v22 / label~e.27,28,29)
                  :E (v23 / label~e.31))
           :A v6
           :P (v9 / label~e.7)
           :A (v10 / label
                   :R (v24 / label~e.8)
                   :E (v25 / label~e.9)
                   :C (v26 / label~e.10))))
