# ::id 700011
# ::tok The song was later recorded by Jimi Hendrix , whose version Dylan later acknowledged as definitive .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3 4-1.1.2.2 5-1.1.4.3 6-1.1.4.4 7-1.1.4.4 9-1.1.4.1.1.1 10-1.1.4.1.1.2 11-1.1.4.1.2 12-1.1.4.1.3 13-1.1.4.1.4 14-1.1.4.1.5.1 15-1.1.4.1.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1))
           :P (v4 / label
                  :C (v9 / label~e.4))
           :D (v5 / label~e.3)
           :A (v6 / label
                  :E (v10 / label
                          :A (v13 / label
                                  :R (v18 / label~e.9)
                                  :C (v19 / label~e.10))
                          :A (v14 / label~e.11)
                          :D (v15 / label~e.12)
                          :P (v16 / label~e.13)
                          :A (v17 / label
                                  :R (v20 / label~e.14)
                                  :C (v21 / label~e.15))
                          :A (v12 / label~e.6,7))
                  :R (v11 / label~e.5)
                  :C v12)))
