# ::id 691009
# ::tok In March 1962 , Dylan contributed harmonica and back - up vocals to the album Three Kings and the Queen , accompanying Victoria Spivey and Big Joe Williams on a recording for Spivey Records .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2 5-1.1.3 6-1.1.4.1 7-1.1.4.2 8-1.1.4.3.1 10-1.1.4.3.1 11-1.1.4.3.2 12-1.1.5.1 13-1.1.5.2 14-1.1.5.3 15-1.1.5.4 16-1.1.5.4 17-1.1.5.4 18-1.1.5.4 19-1.1.5.4 21-1.2.1 22-1.2.2.1 23-1.2.2.1 24-1.2.2.2 25-1.2.2.3 26-1.2.2.3 27-1.2.2.3 28-1.2.3.1 29-1.2.3.2.1.1 30-1.2.3.2.1.2 31-1.2.3.2.2.1 32-1.2.3.2.2.2 33-1.2.3.2.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v4 / label
                  :R (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v14 / label~e.2))
           :A (v5 / label~e.4)
           :P (v6 / label~e.5)
           :A (v7 / label
                  :C (v15 / label~e.6)
                  :N (v16 / label~e.7)
                  :C (v17 / label
                          :E (v27 / label~e.8,10)
                          :C (v28 / label~e.11)))
           :A (v8 / label
                  :R (v18 / label~e.12)
                  :E (v19 / label~e.13)
                  :C (v20 / label~e.14)
                  :E (v21 / label~e.15,16,17,18,19)))
    :H (v3 / label
           :P (v9 / label~e.21)
           :A (v10 / label
                   :C (v22 / label~e.22,23)
                   :N (v23 / label~e.24)
                   :C (v24 / label~e.25,26,27))
           :A (v11 / label
                   :R (v25 / label~e.28)
                   :C (v26 / label
                           :P (v29 / label
                                   :E (v31 / label~e.29)
                                   :C (v32 / label~e.30))
                           :A (v30 / label
                                   :R (v33 / label~e.31)
                                   :E (v34 / label~e.32)
                                   :C (v35 / label~e.33))))
           :A v5))
