# ::id 181007
# ::tok In 1995 , she graduated from Harvard – Westlake and moved to New York to attend Columbia University , where she studied literature and Eastern religions ; she graduated in 1999 with a Bachelor of Arts degree .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 8-1.1.4.2 9-1.2 10-1.3.1 11-1.3.2.1 12-1.3.2.2 13-1.3.2.2 14-1.4 15-1.5.1 16-1.5.2.2 17-1.5.2.3 20-1.5.2.1.2 21-1.5.2.1.3 22-1.5.2.1.4.1 23-1.5.2.1.4.2 24-1.5.2.1.4.3.1 25-1.5.2.1.4.3.2 27-1.6.1 28-1.6.2 29-1.6.3.1 30-1.6.3.2 31-1.6.4.1 32-1.6.4.2.1 33-1.6.4.2.2 34-1.6.4.2.3.1 35-1.6.4.2.3.2 36-1.6.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v8 / label
                  :R (v20 / label~e.0)
                  :C (v21 / label~e.1))
           :A (v9 / label~e.3)
           :P (v10 / label~e.4)
           :A (v11 / label
                   :R (v22 / label~e.5)
                   :C (v23 / label~e.6,8)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :P (v12 / label~e.10)
           :A (v13 / label
                   :R (v24 / label~e.11)
                   :C (v25 / label~e.12,13))
           :A v9)
    :L (v5 / label~e.14)
    :H (v6 / label
           :P (v14 / label~e.15)
           :A (v15 / label
                   :E (v26 / label
                           :A (v34 / label~e.20)
                           :P (v35 / label~e.21)
                           :A (v36 / label
                                   :C (v40 / label~e.22)
                                   :N (v41 / label~e.23)
                                   :C (v42 / label
                                           :E (v45 / label~e.24)
                                           :C (v46 / label~e.25)))
                           :A (v28 / label~e.17))
                   :E (v27 / label~e.16)
                   :C v28)
           :A v9)
    :H (v7 / label
           :A (v16 / label~e.27)
           :P (v17 / label~e.28)
           :D (v18 / label
                   :R (v29 / label~e.29)
                   :C (v30 / label~e.30))
           :A (v19 / label
                   :R (v31 / label~e.31)
                   :E (v32 / label
                           :E (v37 / label~e.32)
                           :C (v38 / label~e.33)
                           :E (v39 / label
                                   :R (v43 / label~e.34)
                                   :C (v44 / label~e.35)))
                   :C (v33 / label~e.36))))
