# ::id 1022000
# ::tok In 1982 , Jackson contributed the song " Someone In the Dark " to the storybook for the film E.T. the Extra - Terrestrial ; the record won a Grammy for Best Recording for Children in 1984 .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2 4-1.1.3 5-1.1.4.1.1 6-1.1.4.1.2 8-1.1.4.2 9-1.1.4.2 10-1.1.4.2 11-1.1.4.2 13-1.1.5.1 14-1.1.5.2 15-1.1.5.3 16-1.1.5.4.1 17-1.1.5.4.2.1 18-1.1.5.4.2.2 19-1.1.5.4.3 20-1.1.5.4.3 21-1.1.5.4.3 23-1.1.5.4.3 25-1.2.1.1 26-1.2.1.2 27-1.2.2 28-1.2.3.1 29-1.2.3.2 30-1.2.3.3.1 31-1.2.3.3.2.2 32-1.2.3.3.3 33-1.2.3.3.4.2 34-1.2.3.3.4.3 35-1.2.4.1 36-1.2.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v4 / label
                  :R (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :A (v5 / label~e.3)
           :P (v6 / label~e.4)
           :A (v7 / label
                  :E (v15 / label
                          :E (v28 / label~e.5)
                          :C (v29 / label~e.6))
                  :C (v16 / label~e.8,9,10,11))
           :A (v8 / label
                  :R (v17 / label~e.13)
                  :E (v18 / label~e.14)
                  :C (v19 / label~e.15)
                  :E (v20 / label
                          :R (v30 / label~e.16)
                          :E (v31 / label
                                  :E (v37 / label~e.17)
                                  :C (v38 / label~e.18))
                          :C (v32 / label~e.19,20,21,23))))
    :H (v3 / label
           :A (v9 / label
                  :E (v21 / label~e.25)
                  :C (v22 / label~e.26))
           :P (v10 / label~e.27)
           :A (v11 / label
                   :E (v23 / label~e.28)
                   :C (v24 / label~e.29)
                   :E (v25 / label
                           :R (v33 / label~e.30)
                           :E (v34 / label
                                   :A (v35 / label~e.32)
                                   :S (v39 / label~e.31))
                           :C v35
                           :E (v36 / label
                                   :A v35
                                   :S (v40 / label~e.33)
                                   :A (v41 / label~e.34))))
           :T (v12 / label
                   :R (v26 / label~e.35)
                   :C (v27 / label~e.36))))
