# ::id 612005
# ::tok He was strongly influenced by Motown artists , in particular James Jamerson , who McCartney called a hero for his melodic style .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.2.2 4-1.1.4.5 5-1.1.4.2 6-1.1.4.3 8-1.1.4.1.1.1 9-1.1.4.1.1.2 10-1.1.4.1.2 11-1.1.4.1.2 14-1.1.4.1.3.1.3 15-1.1.4.1.3.1.4 16-1.1.4.1.3.1.5.1 17-1.1.4.1.3.1.5.2 18-1.1.4.1.3.2 19-1.1.4.1.3.3.2 20-1.1.4.1.3.3.3.1 21-1.1.4.1.3.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label
                  :C (v7 / label~e.3))
           :D (v5 / label~e.2)
           :A (v6 / label
                  :E (v8 / label
                         :R (v12 / label
                                 :E (v15 / label~e.8)
                                 :C (v16 / label~e.9))
                         :C (v13 / label~e.10,11)
                         :E (v14 / label
                                 :H (v17 / label
                                         :A v13
                                         :A (v20 / label~e.14)
                                         :P (v21 / label~e.15)
                                         :A (v22 / label
                                                 :E (v26 / label~e.16)
                                                 :C (v27 / label~e.17)))
                                 :L (v18 / label~e.18)
                                 :H (v19 / label
                                         :S (v23 / label)
                                         :A (v24 / label~e.19)
                                         :A (v25 / label
                                                 :E (v28 / label~e.20)
                                                 :C (v29 / label~e.21)))))
                  :E (v9 / label~e.5)
                  :C (v10 / label~e.6)
                  :R (v11 / label~e.4))))
