# ::id 656003
# ::tok For music historians Urish and Bielen , Lennon 's most significant effort was " the self - portraits ... in his songs [ which ] spoke to , for , and about , the human condition . "
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4.1 4-1.1.1.4.2 5-1.1.1.4.3 7-1.1.4.1.1 8-1.1.4.1.2 9-1.1.4.2.1 10-1.1.4.2.2 11-1.1.4.3 12-1.1.5 14-1.1.6.1 15-1.1.6.2 17-1.1.6.3 19-1.1.6.4.1 20-1.1.6.4.2 21-1.1.6.4.3 25-1.1.6.5.3 26-1.1.6.5.4.1.1 28-1.1.6.5.4.1.2 30-1.1.6.5.4.1.3 31-1.1.6.5.4.1.4 33-1.1.6.5.4.2 34-1.1.6.5.4.3 35-1.1.6.5.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label~e.1)
                  :C (v9 / label~e.2)
                  :E (v10 / label
                          :C (v19 / label~e.3)
                          :N (v20 / label~e.4)
                          :C (v21 / label~e.5)))
           :A (v4 / label
                  :A (v11 / label
                          :C (v22 / label~e.7)
                          :R (v23 / label~e.8))
                  :D (v12 / label
                          :E (v24 / label~e.9)
                          :C (v25 / label~e.10))
                  :P (v13 / label~e.11))
           :S (v5 / label~e.12)
           :A (v6 / label
                  :E (v14 / label~e.14)
                  :E (v15 / label~e.15)
                  :C (v16 / label~e.17)
                  :E (v17 / label
                          :R (v26 / label~e.19)
                          :E (v27 / label~e.20)
                          :C (v28 / label~e.21))
                  :E (v18 / label
                          :A v16
                          :P (v29 / label~e.25)
                          :A (v30 / label
                                  :R (v31 / label
                                          :C (v35 / label~e.26)
                                          :C (v36 / label~e.28)
                                          :N (v37 / label~e.30)
                                          :C (v38 / label~e.31))
                                  :E (v32 / label~e.33)
                                  :E (v33 / label~e.34)
                                  :C (v34 / label~e.35))))))
