# ::id 475011
# ::tok Johnson 's half court shot at the buzzer would have won the game , but it fell short .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2.1.1 3-1.1.1.2.1.2 4-1.1.1.2.2 5-1.1.1.3.1 6-1.1.1.3.2 7-1.1.1.3.3 8-1.1.2 10-1.1.4 11-1.1.5.1 12-1.1.5.2 14-1.2 15-1.3.1 16-1.3.2 17-1.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :A (v11 / label
                          :C (v16 / label~e.0)
                          :R (v17 / label~e.1))
                  :P (v12 / label
                          :E (v18 / label
                                  :E (v23 / label~e.2)
                                  :C (v24 / label~e.3))
                          :C (v19 / label~e.4))
                  :D (v13 / label
                          :R (v20 / label~e.5)
                          :E (v21 / label~e.6)
                          :C (v22 / label~e.7)))
           :D (v6 / label~e.8)
           :P (v7 / label~e.10)
           :A (v8 / label
                  :E (v14 / label~e.11)
                  :C (v15 / label~e.12)))
    :L (v3 / label~e.14)
    :H (v4 / label
           :A (v9 / label~e.15)
           :P (v10 / label~e.16,17)))
