# ::id 563003
# ::tok Presley 's gyrations created a storm of controversy .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.2 4-1.1.3.1 5-1.1.3.2 6-1.1.3.3.1 7-1.1.3.3.2
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label
                         :C (v11 / label~e.0)
                         :R (v12 / label~e.1))
                  :P (v7 / label~e.2))
           :P (v4 / label~e.3)
           :A (v5 / label
                  :E (v8 / label~e.4)
                  :C (v9 / label~e.5)
                  :E (v10 / label
                          :R (v13 / label~e.6)
                          :C (v14 / label~e.7)))))
