# ::id 668001
# ::tok Carey was inducted at an un - disclosed hospital in Connecticut , and remained hospitalized and under doctor 's care for two weeks , followed by an extended absence from the public .
# ::alignments 0-1.1.1 2-1.1.2.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 7-1.1.3.3 8-1.1.3.4 9-1.1.3.5.1 10-1.1.3.5.2 12-1.2 13-1.3.1.1 14-1.3.1.2 15-1.4 16-1.5.1.1 17-1.5.1.2.1 18-1.5.1.2.2 19-1.5.1.3 20-1.5.2.1 21-1.5.2.2 22-1.5.2.3 24-1.6 25-1.6 26-1.7.1.1 27-1.7.1.2 28-1.7.2 29-1.7.3.1 30-1.7.3.2 31-1.7.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label~e.0)
           :P (v10 / label
                   :C (v18 / label~e.2))
           :A (v11 / label
                   :R (v19 / label~e.3)
                   :E (v20 / label~e.4)
                   :E (v21 / label~e.5,7)
                   :C (v22 / label~e.8)
                   :E (v23 / label
                           :R (v37 / label~e.9)
                           :C (v38 / label~e.10))))
    :L (v3 / label~e.12)
    :H (v4 / label
           :S (v12 / label
                   :E (v24 / label~e.13)
                   :C (v25 / label~e.14))
           :A v9)
    :L (v5 / label~e.15)
    :H (v6 / label
           :S (v13 / label
                   :R (v26 / label~e.16)
                   :E (v27 / label
                           :C (v39 / label~e.17)
                           :R (v40 / label~e.18))
                   :C (v28 / label~e.19))
           :D (v14 / label
                   :R (v29 / label~e.20)
                   :E (v30 / label~e.21)
                   :C (v31 / label~e.22))
           :A v9)
    :L (v7 / label~e.24,25)
    :H (v8 / label
           :D (v15 / label
                   :E (v32 / label~e.26)
                   :C (v33 / label~e.27))
           :P (v16 / label~e.28)
           :A (v17 / label
                   :R (v34 / label~e.29)
                   :E (v35 / label~e.30)
                   :C (v36 / label~e.31))
           :A v9))
