# ::id 509001
# ::tok Incorporating experiments in British jungle and drum ' n ' bass , Earthling ( 1997 ) was a critical and commercial success in the UK and the US , and two singles from the album became UK top 40 hits .
# ::alignments 0-1.1.2 1-1.1.3 2-1.1.4.1 3-1.1.4.2.1.1 4-1.1.4.2.1.2 5-1.1.4.2.2 6-1.1.4.2.3 8-1.1.4.2.3 10-1.1.4.2.3 12-1.2.1.1 14-1.2.1.2 17-1.2.3.1 18-1.2.3.2.1 19-1.2.3.2.2 20-1.2.3.2.3 21-1.2.2.2 22-1.2.4.1 23-1.2.4.2.1.1 24-1.2.4.2.1.2 25-1.2.4.2.2 26-1.2.4.2.3.1 27-1.2.4.2.3.2 29-1.3 30-1.4.2.2 31-1.4.2.3 32-1.4.2.1.1 33-1.4.2.1.2 34-1.4.2.1.3 35-1.4.3 36-1.4.1.1 37-1.4.1.2.1 38-1.4.1.2.2 39-1.4.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label)
           :P (v7 / label~e.0)
           :A (v8 / label~e.1)
           :A (v9 / label
                  :R (v17 / label~e.2)
                  :C (v18 / label
                          :C (v32 / label
                                  :E (v46 / label~e.3)
                                  :C (v47 / label~e.4))
                          :N (v33 / label~e.5)
                          :C (v34 / label~e.6,8,10))))
    :H (v3 / label
           :A (v10 / label
                   :C (v19 / label~e.12)
                   :E (v20 / label~e.14))
           :P (v11 / label
                   :C (v21 / label~e.21))
           :A (v12 / label
                   :E (v22 / label~e.17)
                   :C (v23 / label
                           :C (v35 / label~e.18)
                           :N (v36 / label~e.19)
                           :C (v37 / label~e.20)))
           :A (v13 / label
                   :R (v24 / label~e.22)
                   :C (v25 / label
                           :C (v38 / label
                                   :E (v48 / label~e.23)
                                   :C (v49 / label~e.24))
                           :N (v39 / label~e.25)
                           :C (v40 / label
                                   :E (v50 / label~e.26)
                                   :C (v51 / label~e.27)))))
    :L (v4 / label~e.29)
    :H (v5 / label
           :A (v14 / label
                   :E (v26 / label~e.36)
                   :E (v27 / label
                           :C (v41 / label~e.37)
                           :E (v42 / label~e.38))
                   :C (v28 / label~e.39))
           :A (v15 / label
                   :E (v29 / label
                           :R (v43 / label~e.32)
                           :E (v44 / label~e.33)
                           :C (v45 / label~e.34))
                   :E (v30 / label~e.30)
                   :C (v31 / label~e.31))
           :P (v16 / label~e.35)))
