# ::id 600000
# ::tok McCartney had attended Stockton Wood Road Primary School from 1947 until 1949 , when he transferred to Joseph Williams Junior School due to overcrowding at Stockton .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.1 4-1.1.4.1 5-1.1.4.1 6-1.1.4.2.1 7-1.1.4.2.2 8-1.1.5.1.1 9-1.1.5.1.2 10-1.1.5.2.1 11-1.3.4 13-1.2 14-1.3.1 15-1.3.2 16-1.3.3.1 17-1.3.3.2 18-1.3.3.2 19-1.3.3.3.1 20-1.3.3.3.2 21-1.4.1 23-1.5.1 24-1.5.2.1 25-1.5.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label~e.2)
           :A (v9 / label
                  :C (v19 / label~e.3,4,5)
                  :E (v20 / label
                          :E (v28 / label~e.6)
                          :C (v29 / label~e.7)))
           :T (v10 / label
                   :C (v21 / label
                           :R (v30 / label~e.8)
                           :C (v31 / label~e.9))
                   :C (v22 / label
                           :R (v32 / label~e.10)
                           :C (v14 / label~e.11))))
    :L (v3 / label~e.13)
    :H (v4 / label
           :A (v11 / label~e.14)
           :P (v12 / label~e.15)
           :A (v13 / label
                   :R (v23 / label~e.16)
                   :C (v24 / label~e.17,18)
                   :E (v25 / label
                           :E (v33 / label~e.19)
                           :C (v34 / label~e.20)))
           :T v14)
    :L (v5 / label
           :C (v15 / label~e.21))
    :H (v6 / label
           :P (v16 / label~e.23)
           :A (v17 / label
                   :R (v26 / label~e.24)
                   :C (v27 / label~e.25))
           :A (v18 / label)))
