# ::id 560014
# ::tok d By December , RCA had begun to heavily promote its new singer , and before month 's end had reissued many of his Sun recordings .
# ::alignments 1-1.1.2.1 2-1.1.2.2 4-1.1.3 6-1.1.4.2 8-1.1.5 9-1.1.4.4 10-1.1.6.1 11-1.1.6.2 12-1.1.6.3 14-1.2 15-1.3.2.1 16-1.3.2.2.1 17-1.3.2.2.2 18-1.3.2.3 20-1.3.3.2 21-1.3.4.5.1 22-1.3.4.5.2 23-1.3.4.1 24-1.3.4.2 25-1.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :R (v13 / label~e.1)
                  :C (v14 / label~e.2))
           :A (v6 / label~e.4)
           :P (v7 / label
                  :E (v15 / label~e.6)
                  :C (v16 / label~e.9))
           :D (v8 / label~e.8)
           :A (v9 / label
                  :E (v17 / label~e.10)
                  :E (v18 / label~e.11)
                  :C (v19 / label~e.12)))
    :L (v3 / label~e.14)
    :H (v4 / label
           :A v6
           :D (v10 / label
                   :R (v20 / label~e.15)
                   :E (v21 / label
                           :C (v28 / label~e.16)
                           :R (v29 / label~e.17))
                   :C (v22 / label~e.18))
           :P (v11 / label
                   :C (v23 / label~e.20))
           :A (v12 / label
                   :E (v24 / label~e.23)
                   :E (v25 / label~e.24)
                   :C (v26 / label~e.25)
                   :E (v27 / label
                           :C (v30 / label~e.21)
                           :R (v31 / label~e.22)))))
