# ::id 251003
# ::tok In November 2007 he directed Things We Want , a two - act play by Jonathan Marc Sherman , for the artist - driven Off - Broadway company The New Group .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.1 7-1.1.4.1 9-1.1.4.2.2.1.1 10-1.1.4.2.2.1.2 12-1.1.4.2.2.1.3 13-1.1.4.2.2.2 14-1.1.4.2.3.1 15-1.1.4.2.3.2 16-1.1.4.2.3.2 17-1.1.4.2.3.2 19-1.1.5.1 20-1.1.5.2 21-1.1.5.3.1 23-1.1.5.3.2 24-1.1.5.4.1.1 26-1.1.5.4.1.2 27-1.1.5.4.2 28-1.1.5.5 29-1.1.5.5 30-1.1.5.5
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v8 / label~e.0)
                  :E (v9 / label~e.1)
                  :C (v10 / label~e.2))
           :A (v4 / label~e.3)
           :P (v5 / label~e.4)
           :A (v6 / label
                  :C (v11 / label~e.5,6,7)
                  :E (v12 / label
                          :A v11
                          :S (v18 / label
                                  :E (v24 / label
                                          :E (v30 / label~e.9)
                                          :E (v31 / label~e.10)
                                          :C (v32 / label~e.12))
                                  :C (v25 / label~e.13))
                          :A (v19 / label
                                  :R (v26 / label~e.14)
                                  :C (v27 / label~e.15,16,17))))
           :A (v7 / label
                  :R (v13 / label~e.19)
                  :E (v14 / label~e.20)
                  :E (v15 / label
                          :E (v20 / label~e.21)
                          :C (v21 / label~e.23))
                  :E (v16 / label
                          :E (v22 / label
                                  :E (v28 / label~e.24)
                                  :C (v29 / label~e.26))
                          :C (v23 / label~e.27))
                  :C (v17 / label~e.28,29,30))))
