# ::id 708011
# ::tok Despite Orbison 's death in December 1988 , the remaining four recorded a second album in May 1990 , which they released with the unexpected title Traveling Wilburys Vol . 3 .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.2 4-1.2.3.1 5-1.2.3.2 6-1.2.3.3 9-1.3.2.3.2 10-1.3.2.4 11-1.3.3 13-1.3.4.2 14-1.3.4.3 15-1.3.5.1 16-1.3.5.2 17-1.3.5.3 19-1.3.4.4.2 20-1.3.4.4.3 21-1.3.4.4.4 22-1.3.4.4.5.1 24-1.3.4.4.5.2.2.2 25-1.3.4.4.5.2.3 26-1.3.4.4.5.3 27-1.3.4.4.5.3 28-1.3.4.4.5.3 30-1.3.4.4.5.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :C (v12 / label~e.1)
                  :R (v13 / label~e.2))
           :P (v6 / label~e.3)
           :T (v7 / label
                  :R (v14 / label~e.4)
                  :C (v15 / label~e.5)
                  :C (v16 / label~e.6)))
    :H (v4 / label
           :A (v8 / label
                  :C (v17 / label)
                  :E (v18 / label
                          :A (v26 / label)
                          :S (v27 / label~e.9))
                  :Q (v19 / label~e.10))
           :P (v9 / label~e.11)
           :A (v10 / label
                   :Q (v20 / label~e.13)
                   :C (v21 / label~e.14)
                   :E (v22 / label
                           :A v21
                           :R (v28 / label~e.19)
                           :A (v29 / label~e.20)
                           :P (v30 / label~e.21)
                           :A (v31 / label
                                   :R (v32 / label~e.22)
                                   :E (v33 / label
                                           :E (v35 / label
                                                   :A (v36 / label~e.25)
                                                   :S (v37 / label~e.24))
                                           :C v36)
                                   :C (v34 / label~e.26,27,28,30))))
           :T (v11 / label
                   :R (v23 / label~e.15)
                   :C (v24 / label~e.16)
                   :C (v25 / label~e.17))))
