# ::id 466002
# ::tok He won a championship and an NBA Finals Most Valuable Player Award in his rookie season , and won four more championships with the Lakers during the 1980s .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1 3-1.1.3.1.2 4-1.1.3.2 5-1.1.3.3.1 6-1.1.3.3.2 7-1.1.3.3.2 8-1.1.3.3.2 9-1.1.3.3.2 10-1.1.3.3.2 11-1.1.3.3.3 12-1.2 13-1.3.1 14-1.3.2.1 15-1.3.2.2 17-1.4 18-1.5.5 19-1.5.1.1.1 20-1.5.1.1.2 21-1.5.1.2 22-1.5.2.1 23-1.5.2.2 24-1.5.2.3 25-1.5.3.1 26-1.5.3.2 27-1.5.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label~e.1)
           :A (v9 / label
                  :C (v16 / label
                          :E (v29 / label~e.2)
                          :C (v30 / label~e.3))
                  :N (v17 / label~e.4)
                  :C (v18 / label
                          :E (v31 / label~e.5)
                          :E (v32 / label~e.6,7,8,9,10)
                          :C (v33 / label~e.11))))
    :L (v3 / label~e.12)
    :H (v4 / label
           :A (v10 / label~e.13)
           :P (v11 / label
                   :E (v19 / label~e.14)
                   :C (v20 / label~e.15)))
    :L (v5 / label~e.17)
    :H (v6 / label
           :A (v12 / label
                   :E (v21 / label
                           :E (v34 / label~e.19)
                           :C (v35 / label~e.20))
                   :C (v22 / label~e.21))
           :A (v13 / label
                   :R (v23 / label~e.22)
                   :E (v24 / label~e.23)
                   :C (v25 / label~e.24))
           :D (v14 / label
                   :R (v26 / label~e.25)
                   :E (v27 / label~e.26)
                   :C (v28 / label~e.27))
           :A v7
           :P (v15 / label~e.18)))
