# ::id 646010
# ::tok The couple settled at Tittenhurst Park at Sunninghill in Berkshire .
# ::alignments 1-1.1.1.2 2-1.1.2 3-1.1.3.3 4-1.1.3.4 5-1.1.3.5 6-1.1.3.1.1 7-1.1.3.1.2 8-1.1.3.2.1 9-1.1.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.1))
           :P (v4 / label~e.2)
           :A (v5 / label
                  :E (v7 / label
                         :R (v12 / label~e.6)
                         :C (v13 / label~e.7))
                  :E (v8 / label
                         :R (v14 / label~e.8)
                         :C (v15 / label~e.9))
                  :R (v9 / label~e.3)
                  :E (v10 / label~e.4)
                  :C (v11 / label~e.5))))
