# ::id 593008
# ::tok The July 17 , 2006 edition of Newsweek reprinted the " dumb puppy " quotation , verbatim , in the context of a Letter to the Magazine .
# ::alignments 0-1.1.3.1 1-1.1.3.2.1 2-1.1.3.2.1 4-1.1.3.2.1 5-1.1.3.2.2 6-1.1.3.2.3 7-1.1.3.3 8-1.1.4 9-1.1.5.1 11-1.1.5.2.1 12-1.1.5.2.2 14-1.1.5.3 16-1.1.6 18-1.1.7.1 19-1.1.7.2.1 20-1.1.7.2.2 21-1.1.7.2.3 22-1.1.7.3 23-1.1.7.4 24-1.1.7.5.1 25-1.1.7.5.2 26-1.1.7.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v8 / label~e.0)
                  :E (v9 / label
                         :E (v19 / label~e.1,2,4)
                         :C (v20 / label~e.5)
                         :R (v21 / label~e.6))
                  :C (v10 / label~e.7))
           :P (v4 / label~e.8)
           :A (v5 / label
                  :E (v11 / label~e.9)
                  :E (v12 / label
                          :E (v22 / label~e.11)
                          :C (v23 / label~e.12))
                  :C (v13 / label~e.14))
           :D (v6 / label~e.16)
           :A (v7 / label
                  :R (v14 / label~e.18)
                  :E (v15 / label
                          :E (v24 / label~e.19)
                          :C (v25 / label~e.20)
                          :R (v26 / label~e.21))
                  :E (v16 / label~e.22)
                  :C (v17 / label~e.23)
                  :E (v18 / label
                          :R (v27 / label~e.24)
                          :E (v28 / label~e.25)
                          :C (v29 / label~e.26)))))
