# ::id 492002
# ::tok He is known for his distinctive voice as well as the intellectual depth and eclecticism of his work .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.1 4-1.1.4.2.1.1 5-1.1.4.2.1.2.2 6-1.1.4.2.1.3 7-1.1.4.2.2 8-1.1.4.2.2 9-1.1.4.2.2 10-1.1.4.2.3.1.1.1 11-1.1.4.2.3.1.1.2 12-1.1.4.2.3.1.1.3 13-1.1.4.2.3.1.2 14-1.1.4.2.3.1.3 15-1.1.4.2.3.2.1 16-1.1.4.2.3.2.2 17-1.1.4.2.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.2)
           :A (v5 / label
                  :R (v6 / label~e.3)
                  :C (v7 / label
                         :C (v8 / label
                                :E (v11 / label~e.4)
                                :E (v12 / label
                                        :A (v13 / label~e.6)
                                        :S (v16 / label~e.5))
                                :C v13)
                         :N (v9 / label~e.7,8,9)
                         :C (v10 / label
                                 :C (v14 / label
                                         :C (v17 / label
                                                 :E (v23 / label~e.10)
                                                 :E (v24 / label~e.11)
                                                 :C (v25 / label~e.12))
                                         :N (v18 / label~e.13)
                                         :C (v19 / label~e.14))
                                 :E (v15 / label
                                         :R (v20 / label~e.15)
                                         :A (v21 / label~e.16)
                                         :P (v22 / label~e.17)))))))
