# ::id 958015
# ::tok By the end of the tour , both were exhausted and ill ; and Olivier told a journalist , " You may not know it , but you are talking to a couple of walking corpses . " Later , he would comment that he " lost Vivien " in Australia .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.1.5.1 5-1.1.1.5.2 7-1.1.2 9-1.1.3.2.1 10-1.1.3.2.2 11-1.1.3.2.3 13-1.2 14-1.3.1 15-1.3.2 16-1.3.3.1 17-1.3.3.2 20-1.3.4.1.1 21-1.3.4.1.2.1 22-1.3.4.1.3 23-1.3.4.1.2.2 26-1.3.4.2 27-1.3.4.3.1 28-1.3.4.3.2.1 29-1.3.4.3.2.2 30-1.3.4.3.2.3 31-1.3.4.3.3.1 32-1.3.4.3.3.2.1 33-1.3.4.3.3.2.2 34-1.3.4.3.3.3 35-1.3.4.3.3.4 38-1.4.4 40-1.4.1 42-1.4.2.2 44-1.4.3.2 46-1.4.3.3 47-1.4.3.4 49-1.4.3.5.1 50-1.4.3.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v6 / label
                  :R (v17 / label~e.0)
                  :E (v18 / label~e.1)
                  :C (v19 / label~e.2)
                  :R (v20 / label~e.3)
                  :E (v21 / label
                          :E (v33 / label~e.4)
                          :C (v34 / label~e.5)))
           :A (v7 / label~e.7)
           :S (v8 / label
                  :C (v22 / label
                          :C (v35 / label~e.9)
                          :N (v36 / label~e.10)
                          :C (v37 / label~e.11))))
    :L (v3 / label~e.13)
    :H (v4 / label
           :A (v9 / label~e.14)
           :P (v10 / label~e.15)
           :A (v11 / label
                   :E (v23 / label~e.16)
                   :C (v24 / label~e.17))
           :A (v12 / label
                   :H (v25 / label
                           :A (v38 / label~e.20)
                           :S (v39 / label
                                   :E (v46 / label~e.21)
                                   :C (v47 / label~e.23))
                           :D (v40 / label~e.22))
                   :L (v26 / label~e.26)
                   :H (v27 / label
                           :A (v41 / label~e.27)
                           :P (v42 / label
                                   :E (v48 / label~e.28)
                                   :C (v49 / label~e.29)
                                   :R (v50 / label~e.30))
                           :A (v43 / label
                                   :E (v51 / label~e.31)
                                   :E (v52 / label
                                           :C (v55 / label~e.32)
                                           :R (v56 / label~e.33))
                                   :E (v53 / label~e.34)
                                   :C (v54 / label~e.35)))))
    :H (v5 / label
           :A (v13 / label~e.40)
           :P (v14 / label
                   :C (v28 / label~e.42))
           :A (v15 / label
                   :A (v29 / label~e.44)
                   :P (v30 / label~e.46)
                   :A (v31 / label~e.47)
                   :A (v32 / label
                           :R (v44 / label~e.49)
                           :C (v45 / label~e.50)))
           :D (v16 / label~e.38)))
