# ::id 525013
# ::tok Vincente Minnelli was assigned to direct , and he requested that makeup artist Dorothy Ponedel be assigned to Garland .
# ::alignments 0-1.1.1 1-1.1.1 3-1.1.2.2 5-1.1.3.2 7-1.2 8-1.3.1 9-1.3.2 11-1.3.3.2.1.1 12-1.3.3.2.1.2 13-1.3.3.2.2 14-1.3.3.2.2 15-1.3.3.3.1 16-1.3.3.3.2 17-1.3.3.4.1 18-1.3.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0,1)
           :P (v6 / label
                  :C (v11 / label~e.3))
           :A (v7 / label
                  :C (v12 / label~e.5)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A (v8 / label~e.8)
           :P (v9 / label~e.9)
           :A (v10 / label
                   :A (v13 / label
                           :E (v16 / label
                                   :E (v22 / label~e.11)
                                   :C (v23 / label~e.12))
                           :C (v17 / label~e.13,14))
                   :S (v14 / label
                           :E (v18 / label~e.15)
                           :C (v19 / label~e.16))
                   :A (v15 / label
                           :R (v20 / label~e.17)
                           :C (v21 / label~e.18)))))
