# ::id 552000
# ::tok By the end of 1973 , those closest to Warner became aware of signs that he was becoming disoriented .
# ::alignments 0-1.1.2.1 1-1.1.2.2.1 2-1.1.2.2.2 3-1.1.2.2.3 4-1.1.2.3 6-1.1.3.1 7-1.1.3.2.2 8-1.1.3.2.3.1 9-1.1.3.2.3.2 10-1.1.4.1 11-1.1.4.2 12-1.1.5.3 13-1.1.5.1 15-1.1.5.2.2 17-1.1.5.2.3.2 18-1.1.5.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label
                         :E (v17 / label~e.1)
                         :C (v18 / label~e.2)
                         :R (v19 / label~e.3))
                  :C (v9 / label~e.4))
           :A (v4 / label
                  :C (v10 / label~e.6)
                  :E (v11 / label
                          :A v10
                          :S (v20 / label~e.7)
                          :A (v21 / label
                                  :R (v25 / label~e.8)
                                  :C (v26 / label~e.9))))
           :P (v5 / label
                  :E (v12 / label~e.10)
                  :C (v13 / label~e.11))
           :A (v6 / label
                  :C (v14 / label~e.13)
                  :E (v15 / label
                          :A (v22 / label~e.15)
                          :P (v23 / label
                                  :C (v27 / label~e.17))
                          :A (v24 / label~e.18))
                  :R (v16 / label~e.12))))
