# ::id 554018
# ::tok Over the following year , he received basic guitar lessons from two of his uncles and the new pastor at the family 's church .
# ::alignments 0-1.1.3.1 1-1.1.3.2 2-1.1.3.3 3-1.1.3.4 5-1.1.4 6-1.1.5 7-1.1.6 8-1.1.7 9-1.1.8 10-1.1.1.1 11-1.1.1.2.1.1 12-1.1.1.2.1.2.1 13-1.1.1.2.1.2.2 14-1.1.1.2.1.2.3 15-1.1.1.2.2 17-1.1.1.2.3.2 18-1.1.1.2.3.3 19-1.1.1.2.3.4.1 20-1.1.1.2.3.4.2 21-1.1.1.2.3.4.3.2 22-1.1.1.2.3.4.3.3 23-1.1.1.2.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v10 / label~e.10)
                  :C (v11 / label
                          :C (v16 / label
                                  :Q (v19 / label~e.11)
                                  :C (v20 / label
                                          :R (v24 / label~e.12)
                                          :A (v25 / label~e.13)
                                          :A (v26 / label~e.14)))
                          :N (v17 / label~e.15)
                          :C (v18 / label
                                  :D (v21 / label~e.17)
                                  :A (v22 / label~e.18)
                                  :A (v23 / label
                                          :R (v27 / label~e.19)
                                          :E (v28 / label~e.20)
                                          :E (v29 / label
                                                  :A (v30 / label~e.23)
                                                  :A (v31 / label~e.21)
                                                  :S (v32 / label~e.22))
                                          :C v30))))
           :T (v4 / label
                  :R (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :E (v14 / label~e.2)
                  :C (v15 / label~e.3))
           :A (v5 / label~e.5)
           :D (v6 / label~e.6)
           :D (v7 / label~e.7)
           :A (v8 / label~e.8)
           :P (v9 / label~e.9)))
