# ::id 206009
# ::tok Hoffman made his theatrical film debut in The Tiger Makes Out in 1967 , alongside Eli Wallach .
# ::alignments 0-1.1.2 2-1.1.3.2 3-1.1.3.3.1 4-1.1.3.3.2 5-1.1.3.4 6-1.1.3.5.1 7-1.1.3.5.2 8-1.1.3.5.2 9-1.1.3.5.2 10-1.1.3.5.2 11-1.1.4.1 12-1.1.4.2 14-1.1.5.3 15-1.1.5.1 16-1.1.5.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label
                  :E (v7 / label~e.2)
                  :E (v8 / label
                         :E (v15 / label~e.3)
                         :C (v16 / label~e.4))
                  :C (v9 / label~e.5)
                  :E (v10 / label
                          :R (v17 / label~e.6)
                          :C (v18 / label~e.7,8,9,10)))
           :D (v5 / label
                  :R (v11 / label~e.11)
                  :C (v12 / label~e.12))
           :A (v6 / label
                  :C (v13 / label~e.15,16)
                  :R (v14 / label~e.14))))
