# ::id 725005
# ::tok The San Francisco Chronicle wrote , " Jolie , working through an overwritten part , is a sensation as the desperate club crawler learning truths about what she 's willing to gamble . " Jolie won the Breakthrough Performance Award from the National Board of Review of Motion Pictures .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 3-1.1.1 4-1.1.2 7-1.1.3.1.1 9-1.1.3.1.2.1 10-1.1.3.1.2.2 11-1.1.3.1.3.1 12-1.1.3.1.3.2 13-1.1.3.1.3.3 16-1.1.3.2.2 17-1.1.3.2.3 18-1.1.3.2.4.1 19-1.1.3.2.4.2.1 20-1.1.3.2.4.2.2 21-1.1.3.2.4.2.3 22-1.1.3.2.4.2.4 23-1.1.3.2.4.3 24-1.1.3.2.4.4.1 25-1.1.3.2.4.4.2.1 27-1.1.3.2.4.4.2.3 29-1.1.3.2.4.4.2.4.2 31-1.1.3.2.4.4.2.4.4 34-1.2.1 35-1.2.2 36-1.2.3.1 37-1.2.3.2.1 38-1.2.3.2.2 39-1.2.3.3 40-1.2.4.6 41-1.2.4.1 42-1.2.4.3.1 43-1.2.4.3.2 44-1.2.4.3.3 45-1.2.4.4 46-1.2.4.5 47-1.2.4.2.1 48-1.2.4.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0,1,2,3)
           :P (v5 / label~e.4)
           :A (v6 / label
                  :A (v11 / label
                          :A (v22 / label~e.7)
                          :P (v23 / label
                                  :C (v35 / label~e.9)
                                  :R (v36 / label~e.10))
                          :A (v24 / label
                                  :E (v37 / label~e.11)
                                  :E (v38 / label~e.12)
                                  :C (v39 / label~e.13)))
                  :S (v12 / label
                          :E (v25 / label~e.16)
                          :C (v26 / label~e.17)
                          :E (v27 / label
                                  :R (v40 / label~e.18)
                                  :A (v41 / label
                                          :E (v44 / label~e.19)
                                          :E (v45 / label~e.20)
                                          :E (v46 / label~e.21)
                                          :C (v47 / label~e.22))
                                  :P (v42 / label~e.23)
                                  :A (v43 / label
                                          :C (v48 / label~e.24)
                                          :E (v49 / label
                                                  :R (v50 / label~e.25)
                                                  :A (v51 / label~e.27)
                                                  :S (v52 / label
                                                          :E (v53 / label~e.29)
                                                          :C (v54 / label~e.31))))))))
    :H (v3 / label
           :A (v7 / label~e.34)
           :P (v8 / label~e.35)
           :A (v9 / label
                  :E (v13 / label~e.36)
                  :E (v14 / label
                          :E (v28 / label~e.37)
                          :C (v29 / label~e.38))
                  :C (v15 / label~e.39))
           :A (v10 / label
                   :E (v16 / label~e.41)
                   :E (v17 / label
                           :E (v30 / label~e.47)
                           :C (v31 / label~e.48))
                   :E (v18 / label
                           :E (v32 / label~e.42)
                           :C (v33 / label~e.43)
                           :R (v34 / label~e.44))
                   :C (v19 / label~e.45)
                   :R (v20 / label~e.46)
                   :R (v21 / label~e.40))))
