# ::id 806012
# ::tok McCartney has participated in several charity recordings and performances , including the Concerts for the People of Kampuchea , Ferry Aid , Band Aid , Live Aid and the recording of " Ferry Cross the Mersey " .
# ::alignments 0-1.1.1 2-1.1.2.2 3-1.1.3.5 4-1.1.3.6 5-1.1.3.2 6-1.1.3.3.1 7-1.1.3.3.2 8-1.1.3.3.3 10-1.1.3.1.1 11-1.1.3.1.2.1.1.1 12-1.1.3.1.2.1.1.2 13-1.1.3.1.2.1.1.3.1 14-1.1.3.1.2.1.1.3.2 15-1.1.3.1.2.1.1.3.3 16-1.1.3.1.2.1.1.3.4.1 17-1.1.3.1.2.1.1.3.4.2 19-1.1.3.1.2.1.2.2 20-1.1.3.1.2.1.2.2 22-1.1.3.1.2.1.2.3 23-1.1.3.1.2.1.2.3 25-1.1.3.1.2.1.2.4 26-1.1.3.1.2.1.2.4 27-1.1.3.1.2.2 28-1.1.3.1.2.3.1.1 29-1.1.3.1.2.3.1.2 30-1.1.3.1.2.3.2.1 32-1.1.3.1.2.3.2.2 33-1.1.3.1.2.3.2.2 34-1.1.3.1.2.3.2.2 35-1.1.3.1.2.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label
                  :C (v6 / label~e.2))
           :A (v5 / label
                  :E (v7 / label
                         :R (v12 / label~e.10)
                         :C (v13 / label
                                 :C (v17 / label
                                         :E (v20 / label
                                                 :E (v24 / label~e.11)
                                                 :C (v25 / label~e.12)
                                                 :E (v26 / label
                                                         :R (v35 / label~e.13)
                                                         :E (v36 / label~e.14)
                                                         :C (v37 / label~e.15)
                                                         :E (v38 / label
                                                                 :R (v39 / label~e.16)
                                                                 :C (v40 / label~e.17))))
                                         :C (v21 / label
                                                 :N (v27 / label)
                                                 :C (v28 / label~e.19,20)
                                                 :C (v29 / label~e.22,23)
                                                 :C (v30 / label~e.25,26)))
                                 :N (v18 / label~e.27)
                                 :C (v19 / label
                                         :P (v22 / label
                                                 :E (v31 / label~e.28)
                                                 :C (v32 / label~e.29))
                                         :A (v23 / label
                                                 :R (v33 / label~e.30)
                                                 :C (v34 / label~e.32,33,34,35))
                                         :A v3)))
                  :E (v8 / label~e.5)
                  :C (v9 / label
                         :C (v14 / label~e.6)
                         :N (v15 / label~e.7)
                         :C (v16 / label~e.8))
                  :R (v10 / label~e.3)
                  :E (v11 / label~e.4))))
