# ::id 453015
# ::tok That same year , he became a father when Marton gave birth to their daughter , Elizabeth .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2 5-1.1.3.1 6-1.1.3.2 7-1.1.3.3 8-1.2 9-1.3.1 10-1.3.2.1 11-1.3.2.2 12-1.3.3.6 13-1.3.3.1 14-1.3.3.2 16-1.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :E (v11 / label~e.0)
                  :E (v12 / label~e.1)
                  :C (v13 / label~e.2))
           :A (v6 / label~e.4)
           :S (v7 / label
                  :E (v14 / label~e.5)
                  :E (v15 / label~e.6)
                  :C (v16 / label~e.7)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A (v8 / label~e.9)
           :P (v9 / label
                  :E (v17 / label~e.10)
                  :C (v18 / label~e.11))
           :A (v10 / label
                   :E (v19 / label~e.13)
                   :E (v20 / label~e.14)
                   :C (v21 / label~e.16)
                   :R (v22 / label~e.12))))
