# ::id 543002
# ::tok Nevertheless , Warner could be heavyhanded in his dealings with employees , and he was " merciless in his firings . "
# ::alignments 0-1.1 2-1.2.1 5-1.2.2.2 6-1.3 7-1.4.1 8-1.4.2 9-1.4.3.1 10-1.4.3.2 12-1.5 13-1.6.1 16-1.6.3 17-1.6.4.1 18-1.6.4.2.1 19-1.6.4.2.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v8 / label~e.2)
           :P (v9 / label
                  :C (v16 / label~e.5)))
    :L (v4 / label~e.6)
    :H (v5 / label
           :A (v10 / label~e.7)
           :P (v11 / label~e.8)
           :A (v12 / label
                   :E (v17 / label~e.9)
                   :C (v18 / label~e.10)))
    :L (v6 / label~e.12)
    :H (v7 / label
           :A (v13 / label~e.13)
           :P (v14 / label~e.16)
           :A (v15 / label
                   :R (v19 / label~e.17)
                   :C (v20 / label
                           :A (v21 / label~e.18)
                           :P (v22 / label~e.19)
                           :A v18))))
