# ::id 666001
# ::tok During this time , Carey 's strained relationship with Sony affected her work with writing partner Afanasieff , who had worked extensively with Carey throughout the first half of her career .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2.1.1 5-1.1.2.1.2 6-1.1.2.2 7-1.1.2.3 8-1.1.2.4.1 9-1.1.2.4.2 10-1.1.3 11-1.1.4.1 12-1.1.4.2 13-1.1.4.3.1 14-1.1.4.3.2.1 15-1.1.4.3.2.2 16-1.1.4.3.3 18-1.1.4.3.4.2 20-1.1.4.3.4.4 21-1.1.4.3.4.5 22-1.1.4.3.4.6.1 23-1.1.4.3.4.6.2 24-1.1.4.3.4.7.1 25-1.1.4.3.4.7.2 26-1.1.4.3.4.7.3 27-1.1.4.3.4.7.4.1 28-1.1.4.3.4.7.4.2 29-1.1.4.3.4.7.5 30-1.1.4.3.4.7.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label~e.1)
                  :C (v9 / label~e.2))
           :A (v4 / label
                  :A (v10 / label
                          :C (v17 / label~e.4)
                          :R (v18 / label~e.5))
                  :D (v11 / label~e.6)
                  :P (v12 / label~e.7)
                  :A (v13 / label
                          :R (v19 / label~e.8)
                          :C (v20 / label~e.9)))
           :P (v5 / label~e.10)
           :A (v6 / label
                  :A (v14 / label~e.11)
                  :P (v15 / label~e.12)
                  :A (v16 / label
                          :R (v21 / label~e.13)
                          :E (v22 / label
                                  :E (v25 / label~e.14)
                                  :C (v26 / label~e.15))
                          :C (v23 / label~e.16)
                          :E (v24 / label
                                  :A v23
                                  :R (v27 / label~e.18)
                                  :P (v28 / label~e.20)
                                  :D (v29 / label~e.21)
                                  :A (v30 / label
                                          :R (v32 / label~e.22)
                                          :C (v33 / label~e.23))
                                  :D (v31 / label
                                          :R (v34 / label~e.24)
                                          :E (v35 / label~e.25)
                                          :E (v36 / label~e.26)
                                          :E (v37 / label
                                                  :C (v40 / label~e.27)
                                                  :R (v41 / label~e.28))
                                          :E (v38 / label~e.29)
                                          :C (v39 / label~e.30)))))))
