# ::id 651002
# ::tok Lennon 's last act of political activism was a statement in support of the striking minority sanitation workers in San Francisco on 5 December 1980 .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.1.3 4-1.1.1.4.1 5-1.1.1.4.2 6-1.1.1.4.3 7-1.1.2 8-1.1.3.1 9-1.1.3.2 11-1.1.3.3.1.2 12-1.1.3.3.2.1 13-1.1.3.3.2.2.1 14-1.1.3.3.2.2.2 15-1.1.3.3.2.3.1 16-1.1.3.3.2.3.2.1 17-1.1.3.3.2.3.2.2 18-1.1.3.3.2.4.1 19-1.1.3.3.2.4.2 20-1.1.3.3.2.4.2 21-1.1.3.3.2.5.1 22-1.1.3.3.2.5.2 23-1.1.3.3.2.5.3 24-1.1.3.3.2.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label
                         :C (v13 / label~e.0)
                         :R (v14 / label~e.1))
                  :D (v7 / label~e.2)
                  :P (v8 / label~e.3)
                  :A (v9 / label
                         :R (v15 / label~e.4)
                         :E (v16 / label~e.5)
                         :C (v17 / label~e.6)))
           :S (v4 / label~e.7)
           :A (v5 / label
                  :E (v10 / label~e.8)
                  :C (v11 / label~e.9)
                  :E (v12 / label
                          :P (v18 / label
                                  :C (v20 / label~e.11))
                          :A (v19 / label
                                  :R (v21 / label~e.12)
                                  :P (v22 / label
                                          :E (v26 / label~e.13)
                                          :C (v27 / label~e.14))
                                  :A (v23 / label
                                          :E (v28 / label~e.15)
                                          :C (v29 / label
                                                  :A (v36 / label~e.16)
                                                  :S (v37 / label~e.17)))
                                  :A (v24 / label
                                          :R (v30 / label~e.18)
                                          :C (v31 / label~e.19,20))
                                  :T (v25 / label
                                          :R (v32 / label~e.21)
                                          :C (v33 / label~e.22)
                                          :C (v34 / label~e.23)
                                          :C (v35 / label~e.24)))))))
