# ::id 946003
# ::tok It became Stefani 's most successful song of her solo career and earned her a Grammy Award nomination for Best Pop Collaboration with Vocals .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1 3-1.1.3.1.2 4-1.1.3.2.1 5-1.1.3.2.2 6-1.1.3.3 7-1.1.3.4 8-1.1.3.5.1 9-1.1.3.5.2 10-1.1.3.5.3 11-1.2 12-1.3.2 13-1.3.3 14-1.3.4.5 15-1.3.4.1.1 16-1.3.4.1.2 17-1.3.4.2 18-1.3.4.3 19-1.3.4.4.1 20-1.3.4.4.2 21-1.3.4.4.3 22-1.3.4.4.4.1 23-1.3.4.4.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label~e.1)
           :A (v7 / label
                  :E (v11 / label
                          :C (v21 / label~e.2)
                          :R (v22 / label~e.3))
                  :E (v12 / label
                          :E (v23 / label~e.4)
                          :C (v24 / label~e.5))
                  :C (v13 / label~e.6)
                  :R (v14 / label~e.7)
                  :E (v15 / label
                          :E (v25 / label~e.8)
                          :E (v26 / label~e.9)
                          :C (v27 / label~e.10))))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A v5
           :P (v8 / label~e.12)
           :A (v9 / label~e.13)
           :A (v10 / label
                   :E (v16 / label
                           :E (v28 / label~e.15)
                           :C (v29 / label~e.16))
                   :C (v17 / label~e.17)
                   :R (v18 / label~e.18)
                   :E (v19 / label
                           :E (v30 / label~e.19)
                           :E (v31 / label~e.20)
                           :C (v32 / label~e.21)
                           :E (v33 / label
                                   :R (v34 / label~e.22)
                                   :C (v35 / label~e.23)))
                   :E (v20 / label~e.14))))
