# ::id 129008
# ::tok Her hair was cut short for the part , as her character masquerades as a boy for much of the film .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3 4-1.1.4 5-1.1.5.1 6-1.1.5.2 7-1.1.5.3 9-1.2 10-1.3.2.1 11-1.3.2.2 12-1.3.3 13-1.3.4.1 14-1.3.4.2 15-1.3.4.3 16-1.3.1.1 17-1.3.1.2 19-1.3.1.4 20-1.3.1.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :P (v6 / label~e.3)
           :D (v7 / label~e.4)
           :A (v8 / label
                  :R (v15 / label~e.5)
                  :E (v16 / label~e.6)
                  :C (v17 / label~e.7)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :A (v9 / label
                  :R (v18 / label~e.16)
                  :Q (v19 / label~e.17)
                  :E (v20 / label~e.19)
                  :C (v21 / label~e.20))
           :A (v10 / label
                   :E (v22 / label~e.10)
                   :C (v23 / label~e.11))
           :P (v11 / label~e.12)
           :A (v12 / label
                   :R (v24 / label~e.13)
                   :E (v25 / label~e.14)
                   :C (v26 / label~e.15))))
