# ::id 531009
# ::tok The demise of the series was personally and financially devastating for Garland .
# ::alignments 1-1.1.1.1.2 2-1.1.1.2.1 4-1.1.1.2.3 6-1.1.3.1 7-1.1.3.2 8-1.1.3.3 9-1.1.4 10-1.1.5.3 11-1.1.5.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :P (v7 / label
                         :C (v14 / label~e.1))
                  :A (v8 / label
                         :R (v15 / label~e.2)
                         :C (v16 / label~e.4)))
           :D (v4 / label
                  :C (v9 / label~e.6)
                  :N (v10 / label~e.7)
                  :C (v11 / label~e.8))
           :S (v5 / label~e.9)
           :A (v6 / label
                  :C (v12 / label~e.11)
                  :R (v13 / label~e.10))))
