# ::id 457013
# ::tok People thought I had insulted their sacred mandate and some thought I should go back to Canada , " he said . " I hope I do n't make that mistake again . "
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.1.3.1 4-1.1.1.1.3.3 5-1.1.1.1.3.4.1 6-1.1.1.1.3.4.2 7-1.1.1.1.3.4.3 8-1.1.1.2 9-1.1.1.3.1 10-1.1.1.3.2 11-1.1.1.3.3.1 12-1.1.1.3.3.2 13-1.1.1.3.3.3 14-1.1.1.3.3.4 15-1.1.1.3.3.5.1 16-1.1.1.3.3.5.2 19-1.1.2 20-1.1.5 23-1.1.1.4.1 24-1.1.1.4.2 25-1.1.1.4.3.1 27-1.1.1.4.3.3 28-1.1.1.4.3.4 29-1.1.1.4.3.5.1 30-1.1.1.4.3.5.2 31-1.1.1.4.3.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v10 / label~e.0)
                         :P (v11 / label~e.1)
                         :A (v12 / label
                                 :A (v19 / label~e.2)
                                 :P (v20 / label~e.4)
                                 :A (v21 / label
                                         :E (v32 / label~e.5)
                                         :E (v33 / label~e.6)
                                         :C (v34 / label~e.7))))
                  :L (v7 / label~e.8)
                  :H (v8 / label
                         :A (v13 / label~e.9)
                         :P (v14 / label~e.10)
                         :A (v15 / label
                                 :A (v22 / label~e.11)
                                 :D (v23 / label~e.12)
                                 :P (v24 / label~e.13)
                                 :D (v25 / label~e.14)
                                 :A (v26 / label
                                         :R (v35 / label~e.15)
                                         :C (v36 / label~e.16))))
                  :H (v9 / label
                         :A (v16 / label~e.23)
                         :S (v17 / label~e.24)
                         :A (v18 / label
                                 :A (v27 / label~e.25)
                                 :D (v28 / label~e.27)
                                 :P (v29 / label~e.28)
                                 :A (v30 / label
                                         :E (v37 / label~e.29)
                                         :C (v38 / label~e.30))
                                 :D (v31 / label~e.31))))
           :A (v4 / label~e.19)
           :P (v5 / label~e.20)))
