# ::id 1023003
# ::tok Wearing a distinctive black sequin jacket and golf glove decorated with rhinestones , he debuted his signature dance move , the moonwalk , which former Soul Train dancer and Shalamar member Jeffrey Daniel had taught him three years before .
# ::alignments 0-1.1.1 1-1.1.2.1.1 2-1.1.2.1.2.2 3-1.1.2.1.3 4-1.1.2.1.4 5-1.1.2.1.5 6-1.1.2.2 7-1.1.2.3.1 8-1.1.2.3.2 9-1.1.2.3.3.2 10-1.1.2.3.3.3.1 11-1.1.2.3.3.3.2 13-1.1.3 14-1.2.2 15-1.2.3.5.1 16-1.2.3.5.2 17-1.2.3.5.3 18-1.2.3.5.4 20-1.2.3.6 21-1.2.3.1 23-1.2.3.2.2 24-1.2.3.2.3.1.1.1 25-1.2.3.2.3.1.1.2 26-1.2.3.2.3.1.1.2 27-1.2.3.2.3.1.1.3 28-1.2.3.2.3.1.2 29-1.2.3.2.3.1.3.1 30-1.2.3.2.3.1.3.2 31-1.2.3.2.3.2 32-1.2.3.2.3.2 34-1.2.3.2.5 35-1.2.3.2.6 36-1.2.3.2.7.1 37-1.2.3.2.7.2 38-1.2.3.2.7.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v4 / label~e.0)
           :A (v5 / label
                  :C (v9 / label
                         :E (v16 / label~e.1)
                         :E (v17 / label
                                 :A (v20 / label~e.5)
                                 :S (v33 / label~e.2))
                         :E (v18 / label~e.3)
                         :E (v19 / label~e.4)
                         :C v20)
                  :N (v10 / label~e.6)
                  :C (v11 / label
                          :E (v21 / label~e.7)
                          :C (v22 / label~e.8)
                          :E (v23 / label
                                  :A v22
                                  :S (v34 / label~e.9)
                                  :A (v35 / label
                                          :R (v41 / label~e.10)
                                          :C (v42 / label~e.11)))))
           :A (v6 / label~e.13))
    :H (v3 / label
           :A v6
           :P (v7 / label~e.14)
           :A (v8 / label
                  :C (v12 / label~e.21)
                  :E (v13 / label
                          :A v12
                          :R (v24 / label~e.23)
                          :A (v25 / label
                                  :E (v36 / label
                                          :C (v43 / label
                                                  :T (v46 / label~e.24)
                                                  :A (v47 / label~e.25,26)
                                                  :P (v48 / label~e.27))
                                          :N (v44 / label~e.28)
                                          :C (v45 / label
                                                  :A (v49 / label~e.29)
                                                  :A (v50 / label~e.30)))
                                  :C (v37 / label~e.31,32))
                          :P (v26 / label~e.34)
                          :A (v27 / label~e.35)
                          :T (v28 / label
                                  :Q (v38 / label~e.36)
                                  :C (v39 / label~e.37)
                                  :R (v40 / label~e.38)))
                  :E (v14 / label
                          :A (v29 / label~e.15)
                          :G (v30 / label~e.16)
                          :A (v31 / label~e.17)
                          :P (v32 / label~e.18))
                  :E (v15 / label~e.20))))
