# ::id 640002
# ::tok A second single from the album , " #9 Dream " , followed before the end of the year .
# ::alignments 0-1.1.3.4 1-1.1.3.5 2-1.1.3.6 3-1.1.3.3.1 4-1.1.3.3.2 5-1.1.3.3.3 8-1.1.3.1 9-1.1.3.1 12-1.1.4 13-1.1.5.6 14-1.1.5.1.1 15-1.1.5.1.2 16-1.1.5.2 17-1.1.5.3 18-1.1.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.8,9)
                  :E (v7 / label
                         :R (v16 / label~e.3)
                         :E (v17 / label~e.4)
                         :C (v18 / label~e.5))
                  :E (v8 / label~e.0)
                  :E (v9 / label~e.1)
                  :C (v10 / label~e.2))
           :P (v4 / label~e.12)
           :D (v5 / label
                  :E (v11 / label
                          :E (v19 / label~e.14)
                          :C (v20 / label~e.15))
                  :R (v12 / label~e.16)
                  :E (v13 / label~e.17)
                  :C (v14 / label~e.18)
                  :R (v15 / label~e.13))))
