# ::id 376012
# ::tok On his 13th birthday , Gyllenhaal performed a " bar mitzvah - like act , without the typical trappings " , volunteering at a homeless shelter , because his parents wanted to instill in him a sense of gratitude for his privileged lifestyle .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 5-1.3.1 6-1.3.2 7-1.3.3.1 9-1.3.3.2.1 10-1.3.3.2.1 12-1.3.3.2.2 13-1.3.3.3 15-1.3.3.4.1 16-1.3.3.4.2 17-1.3.3.4.3 18-1.3.3.4.4 21-1.4.1 22-1.4.2.1 23-1.4.2.2 24-1.4.2.3 25-1.4.2.4 27-1.5 28-1.6.1.1 29-1.6.1.2 30-1.6.2 32-1.6.3.2 33-1.6.3.3.1 34-1.6.3.3.2 35-1.6.4.1 36-1.6.4.2 37-1.6.4.3.1 38-1.6.4.3.2 39-1.6.4.4.1 40-1.6.4.4.2 41-1.6.4.4.3 42-1.6.4.4.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v8 / label~e.1)
           :P (v9 / label
                  :E (v19 / label~e.2)
                  :C (v20 / label~e.3)))
    :H (v4 / label
           :A (v10 / label~e.5)
           :P (v11 / label~e.6)
           :A (v12 / label
                   :E (v21 / label~e.7)
                   :E (v22 / label
                           :C (v37 / label~e.9,10)
                           :E (v38 / label~e.12))
                   :C (v23 / label~e.13)
                   :E (v24 / label
                           :R (v39 / label~e.15)
                           :E (v40 / label~e.16)
                           :E (v41 / label~e.17)
                           :C (v42 / label~e.18))))
    :H (v5 / label
           :P (v13 / label~e.21)
           :A (v14 / label
                   :R (v25 / label~e.22)
                   :E (v26 / label~e.23)
                   :E (v27 / label~e.24)
                   :C (v28 / label~e.25))
           :A v10)
    :L (v6 / label~e.27)
    :H (v7 / label
           :A (v15 / label
                   :E (v29 / label~e.28)
                   :C (v30 / label~e.29))
           :P (v16 / label~e.30)
           :A (v17 / label
                   :P (v31 / label~e.32)
                   :A (v32 / label
                           :R (v43 / label~e.33)
                           :C (v44 / label~e.34))
                   :A v30)
           :A (v18 / label
                   :E (v33 / label~e.35)
                   :C (v34 / label~e.36)
                   :E (v35 / label
                           :R (v45 / label~e.37)
                           :C (v46 / label~e.38))
                   :E (v36 / label
                           :R (v47 / label~e.39)
                           :E (v48 / label~e.40)
                           :E (v49 / label~e.41)
                           :C (v50 / label~e.42)))))
