# ::id 459004
# ::tok On March 29 , 1999 , Jennings anchored the first installment of ABC 's 12 - hour miniseries , The Century ; production on the monumental project started in 1990 , and by the time it aired , it had cost the network $ 25 million .
# ::alignments 0-1.1.1.2 1-1.1.1.3 2-1.1.1.3 4-1.1.1.3 6-1.1.2 7-1.1.3 8-1.1.4.1 9-1.1.4.2 10-1.1.4.3 11-1.1.4.4.1 12-1.1.4.4.2.1 13-1.1.4.4.2.2 14-1.1.4.4.3.1.1 16-1.1.4.4.3.1.2 17-1.1.4.4.3.2 19-1.1.4.4.4 20-1.1.4.4.4 22-1.2.1.1 23-1.2.1.2.1 24-1.2.1.2.2 25-1.2.1.2.3 26-1.2.1.2.4 27-1.2.2 28-1.2.3.1 29-1.2.3.2 31-1.3 32-1.4.1 33-1.4.2 34-1.4.3 35-1.5.1 36-1.5.2 38-1.6.1 40-1.6.3 41-1.6.4.1 42-1.6.4.2 44-1.6.5 45-1.6.5
(v1 / label
    :H (v2 / label
           :D (v8 / label
                  :R (v24 / label~e.0)
                  :C (v25 / label~e.1,2,4))
           :A (v9 / label~e.6)
           :P (v10 / label~e.7)
           :A (v11 / label
                   :E (v26 / label~e.8)
                   :E (v27 / label~e.9)
                   :C (v28 / label~e.10)
                   :E (v29 / label
                           :R (v36 / label~e.11)
                           :E (v37 / label
                                   :C (v44 / label~e.12)
                                   :R (v45 / label~e.13))
                           :E (v38 / label
                                   :E (v46 / label
                                           :E (v48 / label~e.14)
                                           :C (v49 / label~e.16))
                                   :C (v47 / label~e.17))
                           :C (v39 / label~e.19,20))))
    :H (v3 / label
           :A (v12 / label
                   :C (v30 / label~e.22)
                   :E (v31 / label
                           :R (v40 / label~e.23)
                           :E (v41 / label~e.24)
                           :E (v42 / label~e.25)
                           :C (v43 / label~e.26)))
           :S (v13 / label~e.27)
           :D (v14 / label
                   :R (v32 / label~e.28)
                   :C (v33 / label~e.29)))
    :L (v4 / label~e.31)
    :L (v5 / label
           :R (v15 / label~e.32)
           :E (v16 / label~e.33)
           :C (v17 / label~e.34))
    :H (v6 / label
           :A (v18 / label~e.35)
           :S (v19 / label~e.36))
    :H (v7 / label
           :A (v20 / label~e.38)
           :S (v21 / label~e.40)
           :A (v22 / label
                   :E (v34 / label~e.41)
                   :C (v35 / label~e.42))
           :A (v23 / label~e.44,45)))
