# ::id 233010
# ::tok He has generally refused to play villains and has almost never used the word " fuck " in his films ( He 's only said that word in two films , The Protector and Burn , Hollywood , Burn ) , but in Rush Hour , in an attempt to be " cool " and imitate his partner Carter , who said " What 's up , my nigga ? " to a club of black men , he said the same thing when Carter was in another room and they all attacked him , so he had to pull out his fighting skills to beat them down and escape .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.2.2 5-1.1.4.3 6-1.1.4.4 7-1.2 9-1.3.2.1 10-1.3.2.2 11-1.3.1.2 12-1.3.3.1 13-1.3.3.2 15-1.3.3.3 17-1.3.4.1 18-1.3.4.2 19-1.3.4.3 21-1.4.1 23-1.4.3 24-1.4.2.2 25-1.4.4.1 26-1.4.4.2 27-1.4.5.1 28-1.4.5.2.1 29-1.4.5.2.2 31-1.4.5.3.1 32-1.4.5.3.1 33-1.4.5.3.2 34-1.4.5.3.3 36-1.4.5.3.3 38-1.4.5.3.3 41-1.5 42-1.6.2.1 43-1.6.2.2 44-1.6.2.2 46-1.6.3.2 47-1.6.3.3.1 48-1.6.3.3.2 50-1.6.3.4.3.3 52-1.6.3.4.3.4 54-1.6.3.4.4 55-1.6.3.4.5.3 56-1.6.3.4.5.4.2.1 57-1.6.3.4.5.4.2.2 58-1.6.3.4.5.4.3 60-1.6.3.4.5.4.4.5 61-1.6.3.4.5.4.4.6 63-1.6.3.4.5.4.4.7.2 64-1.6.3.4.5.4.4.7.3 65-1.6.3.4.5.4.4.7.4 67-1.6.3.4.5.4.4.7.5 68-1.6.3.4.5.4.4.7.5 71-1.6.3.4.5.4.4.8.1 72-1.6.3.4.5.4.4.8.2 73-1.6.3.4.5.4.4.8.3.1 74-1.6.3.4.5.4.4.8.3.2 75-1.6.3.4.5.4.4.8.4 76-1.6.3.4.5.4.4.8.5 78-1.6.4 79-1.6.5 80-1.6.6.1 81-1.6.6.2 82-1.6.6.3 83-1.7 84-1.8.1 85-1.8.2 86-1.8.3.1 87-1.8.3.2 88-1.8.3.3 89-1.9 90-1.10.1.1 91-1.10.1.2 92-1.10.2 93-1.10.3 95-1.11 96-1.12.1 97-1.12.2.1 99-1.12.2.3 100-1.12.2.3 101-1.12.3.1 102-1.12.3.2 103-1.12.3.3 104-1.13 105-1.14.1.1 106-1.14.2 107-1.14.1.2 108-1.15 109-1.16.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v18 / label~e.0)
           :P (v19 / label
                   :C (v48 / label~e.3))
           :D (v20 / label~e.2)
           :A (v21 / label
                   :A v18
                   :P (v49 / label~e.5)
                   :A (v50 / label~e.6)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :P (v22 / label
                   :C (v51 / label~e.11))
           :D (v23 / label
                   :E (v52 / label~e.9)
                   :C (v53 / label~e.10))
           :A (v24 / label
                   :E (v54 / label~e.12)
                   :E (v55 / label~e.13)
                   :C (v56 / label~e.15))
           :A (v25 / label
                   :R (v57 / label~e.17)
                   :E (v58 / label~e.18)
                   :C (v59 / label~e.19))
           :A v18)
    :H (v5 / label
           :A (v26 / label~e.21)
           :P (v27 / label
                   :C (v60 / label~e.24))
           :D (v28 / label~e.23)
           :A (v29 / label
                   :E (v61 / label~e.25)
                   :C (v62 / label~e.26))
           :A (v30 / label
                   :R (v63 / label~e.27)
                   :E (v64 / label
                           :E (v86 / label~e.28)
                           :C (v87 / label~e.29))
                   :C (v65 / label
                           :C (v88 / label~e.31,32)
                           :N (v89 / label~e.33)
                           :C (v90 / label~e.34,36,38))))
    :L (v6 / label~e.41)
    :H (v7 / label
           :A (v31 / label
                   :R (v66 / label~e.42)
                   :C (v67 / label~e.43,44))
           :A (v32 / label
                   :A (v33 / label~e.78)
                   :R (v68 / label~e.46)
                   :P (v69 / label
                           :E (v91 / label~e.47)
                           :C (v92 / label~e.48))
                   :A (v70 / label
                           :C (v93 / label
                                   :A v33
                                   :S (v96 / label~e.50)
                                   :A (v97 / label~e.52))
                           :N (v94 / label~e.54)
                           :C (v95 / label
                                   :A v33
                                   :P (v98 / label~e.55)
                                   :A (v99 / label
                                           :E (v100 / label
                                                    :E (v103 / label~e.56)
                                                    :C (v104 / label~e.57))
                                           :C (v101 / label~e.58)
                                           :E (v102 / label
                                                    :A v101
                                                    :R (v105 / label~e.60)
                                                    :P (v106 / label~e.61)
                                                    :A (v107 / label
                                                             :A (v109 / label~e.63)
                                                             :S (v110 / label~e.64)
                                                             :A (v111 / label~e.65)
                                                             :A (v112 / label~e.67,68))
                                                    :A (v108 / label
                                                             :R (v113 / label~e.71)
                                                             :E (v114 / label~e.72)
                                                             :E (v115 / label
                                                                      :C (v118 / label~e.73)
                                                                      :R (v119 / label~e.74))
                                                             :E (v116 / label~e.75)
                                                             :C (v117 / label~e.76)))))))
           :A v33
           :P (v34 / label~e.79)
           :A (v35 / label
                   :E (v71 / label~e.80)
                   :E (v72 / label~e.81)
                   :C (v73 / label~e.82)))
    :L (v8 / label~e.83)
    :H (v9 / label
           :A (v36 / label~e.84)
           :S (v37 / label~e.85)
           :A (v38 / label
                   :R (v74 / label~e.86)
                   :E (v75 / label~e.87)
                   :C (v76 / label~e.88)))
    :L (v10 / label~e.89)
    :H (v11 / label
            :A (v39 / label
                    :C (v77 / label~e.90)
                    :E (v78 / label~e.91))
            :P (v40 / label~e.92)
            :A (v41 / label~e.93))
    :L (v12 / label~e.95)
    :H (v13 / label
            :A (v42 / label~e.96)
            :P (v43 / label
                    :E (v79 / label~e.97)
                    :C (v80 / label~e.99,100))
            :A (v44 / label
                    :E (v81 / label~e.101)
                    :E (v82 / label~e.102)
                    :C (v83 / label~e.103)))
    :L (v14 / label~e.104)
    :H (v15 / label
            :P (v45 / label
                    :C (v84 / label~e.105)
                    :E (v85 / label~e.107))
            :A (v46 / label~e.106)
            :A v42)
    :L (v16 / label~e.108)
    :H (v17 / label
            :P (v47 / label~e.109)
            :A v42))
